short,iata,longname,lon,lat,alt,wmo,isoilflg,istext,sand,clay,slsoc,slph,slcec,sldbd,depth,isoilbc,sldrain,scolour,met.driver,yeara,yearz,iphen,iage
AMZBR_0087,a0087,Amazon Polygon 0087,-51.5,-8.5,NA,NA,2,8,0.406,0.338,0.0222,4.9,0.108,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0088,a0088,Amazon Polygon 0088,-50.5,-8.5,NA,NA,2,6,0.4685,0.295,0.0185,4.9,0.1,1240,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0089,a0089,Amazon Polygon 0089,-49.5,-8.5,NA,NA,2,8,0.431,0.339,0.0169,5,0.092,1230,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0090,a0090,Amazon Polygon 0090,-73.5,-7.5,NA,NA,2,8,0.391,0.324,0.0224,4.5,0.136,1230,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0091,a0091,Amazon Polygon 0091,-72.5,-7.5,NA,NA,2,5,0.444441610513001,0.204659918732888,0.0266572703059183,4.3666707129805,0.118013108343385,1215.66088118286,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0092,a0092,Amazon Polygon 0092,-71.5,-7.5,NA,NA,2,5,0.386658737850952,0.272557957864953,0.0199268460635044,4.31066929344001,0.124357484483654,1219.21429426263,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0093,a0093,Amazon Polygon 0093,-70.5,-7.5,NA,NA,2,5,0.366125589077417,0.253766524780332,0.0181243697535265,4.48917334601188,0.136852753442216,1221.44094531756,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0094,a0094,Amazon Polygon 0094,-69.5,-7.5,NA,NA,2,8,0.253972444637277,0.312403365737154,0.0178998208380468,4.34265742362901,0.136120903769662,1182.20953369047,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0095,a0095,Amazon Polygon 0095,-68.5,-7.5,NA,NA,2,8,0.200743368179314,0.301632325090516,0.0172303795472488,4.22280023851364,0.137691803984821,1181.03801223613,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0096,a0096,Amazon Polygon 0096,-67.5,-7.5,NA,NA,2,5,0.381922800638101,0.255151761226465,0.0196085375387342,4.09823179411313,0.135412690661849,1175.34945814459,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0097,a0097,Amazon Polygon 0097,-66.5,-7.5,NA,NA,2,5,0.348184485006519,0.23294035202086,0.024803520208605,4.04439374185137,0.191614732724902,1177.87157757497,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0098,a0098,Amazon Polygon 0098,-65.5,-7.5,NA,NA,2,8,0.308420070011669,0.321481135744846,0.0307659665499806,3.96472189809413,0.169152080902373,1180.05056398289,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0099,a0099,Amazon Polygon 0099,-64.5,-7.5,NA,NA,2,5,0.351106795659845,0.254051741535766,0.0203675119637823,4.07047266919123,0.136158306477854,1174.39542714777,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0100,a0100,Amazon Polygon 0100,-63.5,-7.5,NA,NA,2,5,0.348967213114754,0.26909079445145,0.0190341740226986,4.06746532156368,0.141581336696091,1157.49054224464,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0101,a0101,Amazon Polygon 0101,-62.5,-7.5,NA,NA,2,5,0.378444493006993,0.260364073426573,0.0191657342657343,3.94291958041958,0.134450174825175,1164.74213286713,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0102,a0102,Amazon Polygon 0102,-61.5,-7.5,NA,NA,2,6,0.453149367351377,0.28299968276548,0.0227161959982204,3.88057940082181,0.151093734890761,1143.15157711345,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0103,a0103,Amazon Polygon 0103,-60.5,-7.5,NA,NA,2,8,0.373584675406836,0.329590782847593,0.0207403994178037,3.96982038909162,0.145212434772781,1148.79399666279,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0104,a0104,Amazon Polygon 0104,-59.5,-7.5,NA,NA,2,8,0.405411632262946,0.327696254382808,0.018126229491516,4.09238941624413,0.110656700148928,1151.25093690372,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0105,a0105,Amazon Polygon 0105,-58.5,-7.5,NA,NA,2,8,0.428718387571201,0.29752014655824,0.0203812926641996,4.06013174998406,0.114318209045183,1142.86488831388,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0106,a0106,Amazon Polygon 0106,-57.5,-7.5,NA,NA,2,6,0.472673811569476,0.27488861900762,0.0187833172623552,4.1798953546306,0.11831492959481,1142.06634486178,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0107,a0107,Amazon Polygon 0107,-56.5,-7.5,NA,NA,2,6,0.500921888020872,0.288057685256937,0.0208270270845811,4.2068280147721,0.12062062271103,1146.91242218899,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0108,a0108,Amazon Polygon 0108,-55.5,-7.5,NA,NA,2,6,0.502766601941748,0.260951067961165,0.0187345242718447,4.44784466019418,0.126612815533981,1148.86990291262,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0109,a0109,Amazon Polygon 0109,-54.5,-7.5,NA,NA,2,8,0.448037156462829,0.279485268453837,0.0204603661946344,4.58734200570774,0.123710238224751,1141.20139248498,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0110,a0110,Amazon Polygon 0110,-53.5,-7.5,NA,NA,2,5,0.405870414394448,0.272369805154135,0.023213342243383,4.74567721897063,0.121075053077005,1161.26218937101,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0111,a0111,Amazon Polygon 0111,-52.5,-7.5,NA,NA,2,5,0.423161031407032,0.260672216314762,0.0215711442273108,4.91259080863187,0.123516537823892,1174.36324277597,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0112,a0112,Amazon Polygon 0112,-51.5,-7.5,NA,NA,2,5,0.41030231838826,0.239494717325198,0.0220526448879972,4.92635660676482,0.126257567676888,1171.95394064303,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0113,a0113,Amazon Polygon 0113,-50.5,-7.5,NA,NA,2,5,0.412344678552134,0.26009508373852,0.0203463533225284,4.9,0.116281469475959,1174.65694219341,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0114,a0114,Amazon Polygon 0114,-49.5,-7.5,NA,NA,2,8,0.419,0.312,0.0186,5,0.091,1240,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0115,a0115,Amazon Polygon 0115,-72.5,-6.5,NA,NA,2,8,0.345939206079485,0.303633795622216,0.0243704137723336,4.17603294844803,0.150050279166451,1196.53872861361,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0116,a0116,Amazon Polygon 0116,-71.5,-6.5,NA,NA,2,8,0.365716493645615,0.300526175467609,0.0226478336799038,4.22261301260796,0.147174307282635,1182.35775502717,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0117,a0117,Amazon Polygon 0117,-70.5,-6.5,NA,NA,2,8,0.305412541254125,0.315392326732673,0.0216017326732673,4.21839933993399,0.150901402640264,1205.20627062706,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0118,a0118,Amazon Polygon 0118,-69.5,-6.5,NA,NA,2,8,0.34921965818152,0.289604052229818,0.0203178301890008,4.18135129314014,0.145573370106932,1184.21751984388,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0119,a0119,Amazon Polygon 0119,-68.5,-6.5,NA,NA,2,5,0.348604688763137,0.253696038803557,0.0206685529506871,4.08164915117219,0.167421180274859,1176.0064672595,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0120,a0120,Amazon Polygon 0120,-67.5,-6.5,NA,NA,2,5,0.365728348805189,0.260591566985573,0.0227778287695533,4.02753760229251,0.14967491544859,1183.13628939597,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0121,a0121,Amazon Polygon 0121,-66.5,-6.5,NA,NA,2,8,0.363994422005904,0.287466842724147,0.0256279680184059,4.03136513463336,0.162374574213007,1172.78109534152,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0122,a0122,Amazon Polygon 0122,-65.5,-6.5,NA,NA,2,8,0.289125427594071,0.328168757126568,0.0314795515013303,3.91022424933485,0.261543139490688,1155.68985176739,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0123,a0123,Amazon Polygon 0123,-64.5,-6.5,NA,NA,2,8,0.249266584145497,0.284162360328903,0.020971189741879,4.08993166317843,0.14584038391267,1174.72197515196,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0124,a0124,Amazon Polygon 0124,-63.5,-6.5,NA,NA,2,7,0.196579547290917,0.275370295899876,0.0199282736771132,4.11996596514939,0.150321114510502,1171.63357395483,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0125,a0125,Amazon Polygon 0125,-62.5,-6.5,NA,NA,2,5,0.244662535410765,0.274032577903683,0.0191499291784703,4.13445467422096,0.117794971671388,1159.95042492918,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0126,a0126,Amazon Polygon 0126,-61.5,-6.5,NA,NA,2,3,0.560114285714286,0.1922,0.0275228571428571,3.88285714285714,0.1474,1111.71428571429,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0127,a0127,Amazon Polygon 0127,-60.5,-6.5,NA,NA,2,8,0.388485111813259,0.358129854186806,0.0245543343694118,3.92201855126991,0.129592882908742,1138.78255735462,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0128,a0128,Amazon Polygon 0128,-59.5,-6.5,NA,NA,2,8,0.329346531302876,0.337793570219966,0.0191165143824027,4.04602368866328,0.109199323181049,1143.87140439932,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0129,a0129,Amazon Polygon 0129,-58.5,-6.5,NA,NA,2,8,0.401046897022193,0.331684073736919,0.0208013602676036,4.02297069725274,0.107369580881748,1162.37055629501,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0130,a0130,Amazon Polygon 0130,-57.5,-6.5,NA,NA,2,8,0.402082448308531,0.329085118646906,0.0205117771282756,4.05679704007993,0.120642426752595,1147.70319656278,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0131,a0131,Amazon Polygon 0131,-56.5,-6.5,NA,NA,2,8,0.403477622136805,0.311749766298696,0.0207805693787863,4.07391789389225,0.135365797214032,1141.82167733301,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0132,a0132,Amazon Polygon 0132,-55.5,-6.5,NA,NA,2,8,0.315060023085802,0.307880723355137,0.021293420546364,4.02181608310889,0.15152558676414,1134.78260869565,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0133,a0133,Amazon Polygon 0133,-54.5,-6.5,NA,NA,2,5,0.472456509042975,0.232519024079735,0.0184966023346652,4.39294157816014,0.120887602741927,1139.14116702345,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0134,a0134,Amazon Polygon 0134,-53.5,-6.5,NA,NA,2,5,0.433865380282771,0.260146140656473,0.020582968267837,4.68518820884446,0.114179586990585,1161.35344960581,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0135,a0135,Amazon Polygon 0135,-52.5,-6.5,NA,NA,2,8,0.398,0.302,0.0219,4.7,0.106,1170,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0136,a0136,Amazon Polygon 0136,-51.5,-6.5,NA,NA,2,8,0.399,0.3,0.0223,4.7,0.11,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0137,a0137,Amazon Polygon 0137,-50.5,-6.5,NA,NA,2,8,0.375477076859613,0.293679840673366,0.0243680114404698,4.8353155320134,0.117020456632055,1162.96801551463,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0138,a0138,Amazon Polygon 0138,-49.5,-6.5,NA,NA,2,8,0.41,0.305,0.0195,4.9,0.102,1240,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0139,a0139,Amazon Polygon 0139,-48.5,-6.5,NA,NA,2,8,0.438,0.295,0.0163,5,0.084,1250,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0140,a0140,Amazon Polygon 0140,-72.5,-5.5,NA,NA,2,8,0.316631318267378,0.293731070052168,0.0212564050324336,4.03435012014072,0.133540200221238,1204.23283989838,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0141,a0141,Amazon Polygon 0141,-71.5,-5.5,NA,NA,2,8,0.261831067264059,0.331674853274107,0.0242969500923943,4.13961911542858,0.144168750466063,1175.89916503948,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0142,a0142,Amazon Polygon 0142,-70.5,-5.5,NA,NA,2,8,0.343382487520799,0.321202787021631,0.0223361064891847,4.14968801996672,0.135537853577371,1182.25457570715,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0143,a0143,Amazon Polygon 0143,-69.5,-5.5,NA,NA,2,8,0.274067385416902,0.372217615069417,0.0230286438385721,4.12630420864217,0.1318701219462,1184.8735444809,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0144,a0144,Amazon Polygon 0144,-68.5,-5.5,NA,NA,2,8,0.376389945078158,0.339515842839037,0.0280085762568652,4.00566117448247,0.167994930291508,1190.59146599071,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0145,a0145,Amazon Polygon 0145,-67.5,-5.5,NA,NA,2,8,0.356222727272727,0.306647159090909,0.0269543181818182,4.03232954545455,0.150550568181818,1144.60227272727,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0146,a0146,Amazon Polygon 0146,-66.5,-5.5,NA,NA,2,8,0.371920323009405,0.315239792837457,0.0268064244874011,4.08748153937897,0.153513564625017,1163.25080116365,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0147,a0147,Amazon Polygon 0147,-65.5,-5.5,NA,NA,2,8,0.320175685557587,0.328858500914077,0.0264373126142596,4.2209689213894,0.152609140767825,1175.46252285192,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0148,a0148,Amazon Polygon 0148,-64.5,-5.5,NA,NA,2,17,0.19,0.501,0.0244,4.1,0.15,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0149,a0149,Amazon Polygon 0149,-63.5,-5.5,NA,NA,2,17,0.151,0.531,0.021,4.2,0.148,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0150,a0150,Amazon Polygon 0150,-62.5,-5.5,NA,NA,2,7,0.162319696146734,0.283881096617385,0.02113330578884,4.10775040297384,0.137642820829614,1171.37074442068,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0151,a0151,Amazon Polygon 0151,-61.5,-5.5,NA,NA,2,17,0.231,0.456,0.0193,4,0.114,1170,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0152,a0152,Amazon Polygon 0152,-60.5,-5.5,NA,NA,2,8,0.341970195896916,0.374434081407434,0.020952469499411,3.94210630242548,0.116940004238079,1151.01613736737,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0153,a0153,Amazon Polygon 0153,-59.5,-5.5,NA,NA,2,8,0.232390243902439,0.348792682926829,0.0172573170731707,4.04268292682927,0.110219512195122,1142.19512195122,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0154,a0154,Amazon Polygon 0154,-58.5,-5.5,NA,NA,2,8,0.367328599477271,0.346718543401378,0.0163035298076339,4.16878166280633,0.105175781723714,1141.87391642773,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0155,a0155,Amazon Polygon 0155,-57.5,-5.5,NA,NA,2,8,0.357098701250047,0.3620339573164,0.0193660672959784,4.19626448101776,0.112960418923554,1149.06354993779,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0156,a0156,Amazon Polygon 0156,-56.5,-5.5,NA,NA,2,8,0.34612741653184,0.3127191263931,0.0202685715388804,4.02263168324212,0.137436727117829,1138.13882752506,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0157,a0157,Amazon Polygon 0157,-55.5,-5.5,NA,NA,2,8,0.278051742100947,0.33339098713427,0.0196052091300199,4.09188828089866,0.140839386752368,1140.87748074938,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0158,a0158,Amazon Polygon 0158,-54.5,-5.5,NA,NA,2,8,0.39464608371322,0.283622461665976,0.0203793203481144,4.24243680066308,0.117186904268545,1158.15167840862,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0159,a0159,Amazon Polygon 0159,-53.5,-5.5,NA,NA,2,8,0.394302088079942,0.287042205311682,0.0185841949886112,4.44558374069444,0.104233757115698,1159.35239376196,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0160,a0160,Amazon Polygon 0160,-52.5,-5.5,NA,NA,2,8,0.398610950414417,0.285193127551434,0.0168288526619137,4.49620860509732,0.0943560255317985,1160.68634924208,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0161,a0161,Amazon Polygon 0161,-51.5,-5.5,NA,NA,2,8,0.422262532563853,0.301807108592407,0.0167985824585007,4.4886403343559,0.0944742243282384,1159.71514316469,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0162,a0162,Amazon Polygon 0162,-50.5,-5.5,NA,NA,2,8,0.370207576953433,0.318092344119968,0.0235119968429361,4.78003157063931,0.117884767166535,1167.6637726914,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0163,a0163,Amazon Polygon 0163,-49.5,-5.5,NA,NA,2,8,0.428,0.3,0.0182,4.7,0.096,1200,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0164,a0164,Amazon Polygon 0164,-48.5,-5.5,NA,NA,2,8,0.449983009708738,0.306681692094313,0.018595665742025,4.73065187239945,0.0946463245492372,1188.93203883495,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0165,a0165,Amazon Polygon 0165,-71.5,-4.5,NA,NA,2,17,0.172,0.46,0.0438,4.2,0.119,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0166,a0166,Amazon Polygon 0166,-70.5,-4.5,NA,NA,2,7,0.180844339539162,0.326875672395628,0.0378916021208374,4.25120446069311,0.119021785409909,1183.58017266654,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0167,a0167,Amazon Polygon 0167,-69.5,-4.5,NA,NA,2,8,0.273516734693877,0.343818775510204,0.0231362448979592,4.19681632653061,0.121054285714286,1186.53469387755,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0168,a0168,Amazon Polygon 0168,-68.5,-4.5,NA,NA,2,8,0.342060798209623,0.358166728832525,0.0194925400969787,4.27907497202536,0.12147034688549,1193.32711674748,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0169,a0169,Amazon Polygon 0169,-67.5,-4.5,NA,NA,2,8,0.348771046735434,0.306365616648273,0.0239883688631256,4.10847593744122,0.141212122899216,1154.67484644238,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0170,a0170,Amazon Polygon 0170,-66.5,-4.5,NA,NA,2,8,0.324960698490132,0.3012612351484,0.0265792256374342,4.20402743720121,0.142542745427422,1141.99287086459,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0171,a0171,Amazon Polygon 0171,-65.5,-4.5,NA,NA,2,8,0.282513583441138,0.297124838292367,0.0212324062095731,3.95873221216041,0.128265847347995,1179.42432082794,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0172,a0172,Amazon Polygon 0172,-64.5,-4.5,NA,NA,2,7,0.19746709470305,0.290691813804173,0.01776886035313,3.97512038523274,0.137132423756019,1192.31942215088,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0173,a0173,Amazon Polygon 0173,-63.5,-4.5,NA,NA,2,7,0.126954475308642,0.292680941358025,0.0181841820987654,3.78769290123457,0.126659722222222,1189.32098765432,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
