short,iata,longname,lon,lat,alt,wmo,isoilflg,istext,sand,clay,slsoc,slph,slcec,sldbd,depth,isoilbc,sldrain,scolour,met.driver,yeara,yearz,iphen,iage
AMZBR_0174,a0174,Amazon Polygon 0174,-62.5,-4.5,NA,NA,2,4,0.163475716064757,0.273605230386052,0.0177661270236613,4.15230386052304,0.136013698630137,1161.02117061021,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0175,a0175,Amazon Polygon 0175,-61.5,-4.5,NA,NA,2,7,0.13280727212721,0.302809712941324,0.0262820949943889,3.94619143567497,0.113322670499445,1165.89946168109,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0176,a0176,Amazon Polygon 0176,-60.5,-4.5,NA,NA,2,7,0.179919421487603,0.312974690082645,0.0183882747933884,4.09395661157025,0.127867768595041,1160.86260330579,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0177,a0177,Amazon Polygon 0177,-59.5,-4.5,NA,NA,2,8,0.336,0.318,0.0166,4.1,0.105,1190,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0178,a0178,Amazon Polygon 0178,-58.5,-4.5,NA,NA,2,8,0.321262204059056,0.375463295514598,0.0144652699143677,4.09469339482078,0.104014310235251,1156.80443887106,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0179,a0179,Amazon Polygon 0179,-57.5,-4.5,NA,NA,2,8,0.415331305303557,0.366601371168554,0.0171815995710085,4.11656375020538,0.104339695117783,1157.63684320586,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0180,a0180,Amazon Polygon 0180,-56.5,-4.5,NA,NA,2,8,0.355593315895006,0.393720972354411,0.0162704985607786,4.19262089454544,0.105047794626876,1155.94914097185,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0181,a0181,Amazon Polygon 0181,-55.5,-4.5,NA,NA,2,8,0.333254551700447,0.356485056681553,0.0200386808656819,4.18979732050842,0.100683613878392,1147.5334936448,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0182,a0182,Amazon Polygon 0182,-54.5,-4.5,NA,NA,2,8,0.36203836952556,0.363111520041128,0.0200708210486965,4.38380479003491,0.0977894594579951,1168.20588858607,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0183,a0183,Amazon Polygon 0183,-53.5,-4.5,NA,NA,2,8,0.412961517904864,0.307752004275788,0.0185749331908071,4.39567076429717,0.0942057723142704,1164.0994120791,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0184,a0184,Amazon Polygon 0184,-52.5,-4.5,NA,NA,2,8,0.411855537435268,0.337758914280448,0.0158014482785004,4.33425209540328,0.10255163071051,1179.34930849609,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0185,a0185,Amazon Polygon 0185,-51.5,-4.5,NA,NA,2,8,0.407422168172342,0.365154968728284,0.016791000694927,4.45868658790827,0.101891938846421,1185.28492008339,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0186,a0186,Amazon Polygon 0186,-50.5,-4.5,NA,NA,2,8,0.441613636363636,0.297163961038961,0.0201332792207792,4.79350649350649,0.102337662337662,1174.59415584416,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0187,a0187,Amazon Polygon 0187,-49.5,-4.5,NA,NA,2,8,0.444267904509284,0.319212201591512,0.0194294429708223,4.61007957559682,0.0989336870026525,1171.29973474801,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0188,a0188,Amazon Polygon 0188,-48.5,-4.5,NA,NA,2,6,0.472237000640531,0.301920428836852,0.0192040664945198,4.53387164472268,0.081042653742603,1191.18135010809,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0189,a0189,Amazon Polygon 0189,-47.5,-4.5,NA,NA,2,5,0.382,0.245,0.0164,4.9,0.075,1240,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0190,a0190,Amazon Polygon 0190,-46.5,-4.5,NA,NA,2,8,0.439428484011334,0.358171322892075,0.0173332375996905,4.93920405875888,0.0900584877584942,1245.42093411732,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0191,a0191,Amazon Polygon 0191,-45.5,-4.5,NA,NA,2,5,0.448,0.259,0.0159,5.2,0.081,1250,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0192,a0192,Amazon Polygon 0192,-69.5,-3.5,NA,NA,2,5,0.318452568295237,0.27335013367275,0.0429284412195275,4.30292278054564,0.131592159120715,1180.0924575863,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0193,a0193,Amazon Polygon 0193,-68.5,-3.5,NA,NA,2,8,0.289615166039776,0.302296043277158,0.0243809465206284,4.28969269797309,0.112370333047237,1179.8274509834,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0194,a0194,Amazon Polygon 0194,-67.5,-3.5,NA,NA,2,8,0.2700686321647,0.311963459336089,0.0251306205205177,4.14459388065387,0.133479905527406,1150.91269511748,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0195,a0195,Amazon Polygon 0195,-66.5,-3.5,NA,NA,2,8,0.302732084799917,0.317106665959767,0.0257642142408992,4.19155826315183,0.137826048525465,1135.74955305385,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0196,a0196,Amazon Polygon 0196,-65.5,-3.5,NA,NA,2,8,0.258101936799185,0.303352701325178,0.0245166666666667,4.09964322120285,0.127257900101937,1130.76962283384,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0197,a0197,Amazon Polygon 0197,-64.5,-3.5,NA,NA,2,8,0.277105975197294,0.314315670800451,0.024867305524239,4.07733934611048,0.104762495302518,1133.91206313416,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0198,a0198,Amazon Polygon 0198,-63.5,-3.5,NA,NA,2,7,0.173980475688053,0.284462404732551,0.0183109889017527,4.06681640015756,0.112112878079992,1197.74383952955,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0199,a0199,Amazon Polygon 0199,-62.5,-3.5,NA,NA,2,8,0.205569367108256,0.279964966850437,0.0228394088267051,4.11279350923955,0.113313215921889,1169.96765862445,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0200,a0200,Amazon Polygon 0200,-61.5,-3.5,NA,NA,2,8,0.207130391278045,0.297064415803823,0.0195096321133073,4.07966417615082,0.105054381826692,1165.84000418523,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0201,a0201,Amazon Polygon 0201,-60.5,-3.5,NA,NA,2,7,0.174480848187578,0.33643972382086,0.0177493920338391,4.14915719674249,0.0951833241015492,1161.88606016416,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0202,a0202,Amazon Polygon 0202,-59.5,-3.5,NA,NA,2,17,0.206,0.445,0.0185,4.2,0.107,1170,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0203,a0203,Amazon Polygon 0203,-58.5,-3.5,NA,NA,2,8,0.324809022354477,0.397831643474228,0.0147858549279727,4.12196836513106,0.103717253738994,1167.54251025312,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0204,a0204,Amazon Polygon 0204,-57.5,-3.5,NA,NA,2,16,0.360496891737772,0.400771151258777,0.0195854962555674,4.21449828935962,0.113981802402827,1182.22045084109,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0205,a0205,Amazon Polygon 0205,-56.5,-3.5,NA,NA,2,9,0.466265704196725,0.359033669562661,0.0156241671891566,4.09684359417543,0.0942319636252154,1176.10157498244,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0206,a0206,Amazon Polygon 0206,-55.5,-3.5,NA,NA,2,6,0.48989805511363,0.342665064851515,0.014674402617952,4.11786563803893,0.097472504212456,1188.98461685856,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0207,a0207,Amazon Polygon 0207,-54.5,-3.5,NA,NA,2,6,0.450073758865248,0.343052482269504,0.0156248226950355,4.2090780141844,0.0934992907801418,1177.39007092199,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0208,a0208,Amazon Polygon 0208,-53.5,-3.5,NA,NA,2,16,0.370784294070405,0.401918467590509,0.0164540809953716,4.49237763605096,0.106611387152024,1179.96542957844,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0209,a0209,Amazon Polygon 0209,-52.5,-3.5,NA,NA,2,16,0.411803245436105,0.406446653144016,0.0191922515212982,4.45204868154158,0.0970085192697769,1165.39553752535,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0210,a0210,Amazon Polygon 0210,-51.5,-3.5,NA,NA,2,5,0.439,0.205,0.0184,4.6,0.106,1170,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0211,a0211,Amazon Polygon 0211,-50.5,-3.5,NA,NA,2,8,0.444111894273128,0.336293392070485,0.0183740528634361,4.54718061674009,0.0998828193832599,1169.46696035242,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0212,a0212,Amazon Polygon 0212,-49.5,-3.5,NA,NA,2,6,0.479633160621762,0.308116062176166,0.0217348186528497,4.69139896373057,0.104853367875648,1165,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0213,a0213,Amazon Polygon 0213,-48.5,-3.5,NA,NA,2,6,0.468818388864697,0.311223015158725,0.0176027987542047,4.44463898577152,0.0863382558718974,1190.26577691576,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0214,a0214,Amazon Polygon 0214,-47.5,-3.5,NA,NA,2,5,0.467,0.207,0.0157,4.8,0.071,1180,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0215,a0215,Amazon Polygon 0215,-46.5,-3.5,NA,NA,2,6,0.45541505595117,0.345739572736521,0.016979518480841,4.61631061376738,0.0877416073245168,1190.91217361818,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0216,a0216,Amazon Polygon 0216,-45.5,-3.5,NA,NA,2,8,0.376,0.314,0.014,5.1,0.091,1200,K,1,90,14,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0217,a0217,Amazon Polygon 0217,-69.5,-2.5,NA,NA,2,5,0.501084205518554,0.186823977164605,0.039562226450999,4.30428163653663,0.152717411988582,1153.55851569933,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0218,a0218,Amazon Polygon 0218,-68.5,-2.5,NA,NA,2,5,0.474578107885745,0.225788409727348,0.0350460210800488,4.24778382175107,0.157631583701463,1120.71969737027,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0219,a0219,Amazon Polygon 0219,-67.5,-2.5,NA,NA,2,7,0.196220794392523,0.317254672897196,0.0251533878504673,4.2,0.134580607476636,1137.23130841121,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0220,a0220,Amazon Polygon 0220,-66.5,-2.5,NA,NA,2,8,0.226691168376192,0.320084291935551,0.030027757405747,4.18836586183917,0.142762258213817,1132.93145452059,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0221,a0221,Amazon Polygon 0221,-65.5,-2.5,NA,NA,2,7,0.185346839867306,0.290991858339675,0.0266765038387251,4.2015748646035,0.14271704441742,1105.73817449625,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0222,a0222,Amazon Polygon 0222,-64.5,-2.5,NA,NA,2,17,0.22,0.477,0.0261,4.1,0.136,1110,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0223,a0223,Amazon Polygon 0223,-63.5,-2.5,NA,NA,2,8,0.238802126881665,0.28627569123884,0.0242921620325804,4.12534833508294,0.121304591884166,1157.52515713517,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0224,a0224,Amazon Polygon 0224,-62.5,-2.5,NA,NA,2,8,0.303226557975135,0.323876468990194,0.0221805349432241,4.32238435161985,0.102009606543295,1175.28861746452,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0225,a0225,Amazon Polygon 0225,-61.5,-2.5,NA,NA,2,8,0.384794096355573,0.322833529555224,0.0162511491983126,4.58697499306154,0.103769225769498,1178.56654731473,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0226,a0226,Amazon Polygon 0226,-60.5,-2.5,NA,NA,2,8,0.391387837747938,0.333180572612777,0.0151653244823465,4.14886476578854,0.0976049802387028,1190.23849846549,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0227,a0227,Amazon Polygon 0227,-59.5,-2.5,NA,NA,2,16,0.39368801431127,0.41897030411449,0.0159848658318426,4.05656529516995,0.0781792486583184,1165.52772808587,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0228,a0228,Amazon Polygon 0228,-58.5,-2.5,NA,NA,2,16,0.436608137421665,0.40402770637311,0.0160778985219255,4.14956738462942,0.0944311173872009,1165.84296631185,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0229,a0229,Amazon Polygon 0229,-57.5,-2.5,NA,NA,2,6,0.479282903641197,0.346625089658027,0.0156348479275412,4.12573829897359,0.098496227238243,1166.06664423999,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0230,a0230,Amazon Polygon 0230,-56.5,-2.5,NA,NA,2,6,0.568451904758393,0.287509378431131,0.0137057084578839,4.03121116079173,0.083103354371674,1176.84889973747,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0231,a0231,Amazon Polygon 0231,-55.5,-2.5,NA,NA,2,16,0.412741742088074,0.41123452200969,0.0159234345366853,4.10431978283066,0.100178754600689,1166.25327145647,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0232,a0232,Amazon Polygon 0232,-54.5,-2.5,NA,NA,2,5,0.369,0.222,0.0165,4.6,0.124,1160,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0233,a0233,Amazon Polygon 0233,-53.5,-2.5,NA,NA,2,11,0.258783928069683,0.487778870469233,0.0174272548468671,4.49269457712841,0.107891261590334,1169.15987636977,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0234,a0234,Amazon Polygon 0234,-52.5,-2.5,NA,NA,2,5,0.47,0.243,0.0154,4.4,0.104,1170,K,1,90,15,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0235,a0235,Amazon Polygon 0235,-51.5,-2.5,NA,NA,2,6,0.486723228995058,0.296668314113125,0.0166360241625481,4.37144426139484,0.0979077429983525,1190.0823723229,K,1,90,15,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0236,a0236,Amazon Polygon 0236,-50.5,-2.5,NA,NA,2,6,0.455851878847693,0.305996691233648,0.0185474019218788,4.43283007888501,0.109237515123583,1178.0902214773,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0237,a0237,Amazon Polygon 0237,-49.5,-2.5,NA,NA,2,8,0.416494,0.330832,0.0206422,4.5,0.125394,1182.88,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0238,a0238,Amazon Polygon 0238,-48.5,-2.5,NA,NA,2,5,0.456,0.241,0.0165,4.7,0.093,1170,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0239,a0239,Amazon Polygon 0239,-47.5,-2.5,NA,NA,2,5,0.395,0.246,0.0157,4.9,0.076,1170,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0240,a0240,Amazon Polygon 0240,-46.5,-2.5,NA,NA,2,8,0.366523568668258,0.366549613332243,0.016339490616958,4.55215271258003,0.08033462738003,1174.40768787318,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0241,a0241,Amazon Polygon 0241,-45.5,-2.5,NA,NA,2,8,0.412,0.291,0.0167,5,0.095,1190,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0242,a0242,Amazon Polygon 0242,-44.5,-2.5,NA,NA,2,8,0.349,0.314,0.0197,5.1,0.148,1180,K,1,90,15,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0243,a0243,Amazon Polygon 0243,-68.5,-1.5,NA,NA,2,3,0.583286919831224,0.191196905766526,0.0204880450070324,4.24838255977496,0.147434599156118,1174.75386779184,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0244,a0244,Amazon Polygon 0244,-67.5,-1.5,NA,NA,2,8,0.359,0.338,0.0251,4.3,0.14,1110,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0245,a0245,Amazon Polygon 0245,-66.5,-1.5,NA,NA,2,6,0.484,0.261,0.0216,4.3,0.107,1170,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0246,a0246,Amazon Polygon 0246,-65.5,-1.5,NA,NA,2,5,0.483153846153846,0.217,0.0222769230769231,4.3,0.101076923076923,1170,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0247,a0247,Amazon Polygon 0247,-64.5,-1.5,NA,NA,2,5,0.332199570164771,0.226728347704738,0.0229433604016956,4.15299560886021,0.109355631266316,1140.07653008428,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0248,a0248,Amazon Polygon 0248,-63.5,-1.5,NA,NA,2,8,0.283137652629851,0.275732067246036,0.0222419811718623,4.10356431250998,0.126085245743094,1156.30507181702,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0249,a0249,Amazon Polygon 0249,-62.5,-1.5,NA,NA,2,8,0.278494276944493,0.278303735285365,0.0259597767751026,4.04693747670087,0.114247037965245,1161.43611359252,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0250,a0250,Amazon Polygon 0250,-61.5,-1.5,NA,NA,2,8,0.293022662889518,0.344461756373938,0.0409393767705382,4.03371104815864,0.137597733711048,1130.22662889518,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0251,a0251,Amazon Polygon 0251,-60.5,-1.5,NA,NA,2,8,0.306637396681003,0.37073806896197,0.0180052615048106,4.13085875382976,0.0963526754981705,1179.21859014325,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0252,a0252,Amazon Polygon 0252,-59.5,-1.5,NA,NA,2,16,0.300556308615255,0.401741069547032,0.0184511341679462,4.21649253416002,0.0842416870038793,1174.29416581795,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0253,a0253,Amazon Polygon 0253,-58.5,-1.5,NA,NA,2,17,0.249196236234406,0.409889027806853,0.0169219522241721,4.25042630421649,0.0909396671003949,1176.75135849828,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0254,a0254,Amazon Polygon 0254,-57.5,-1.5,NA,NA,2,8,0.353953296510074,0.356318795150176,0.0162318951959305,4.16127921138137,0.0921185700147406,1169.03315845088,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0255,a0255,Amazon Polygon 0255,-56.5,-1.5,NA,NA,2,8,0.428561397205884,0.357890819191029,0.0170443708892477,4.07668184177044,0.102229315858188,1172.03342349047,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0256,a0256,Amazon Polygon 0256,-55.5,-1.5,NA,NA,2,8,0.394724258319037,0.285435050554816,0.0174574132596345,4.58042111599446,0.120983760700622,1140.94614837231,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0257,a0257,Amazon Polygon 0257,-54.5,-1.5,NA,NA,2,6,0.453466860183841,0.30700145137881,0.0147157232704403,4.44944363812288,0.0934358974358974,1168.24383164006,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0258,a0258,Amazon Polygon 0258,-53.5,-1.5,NA,NA,2,8,0.358051985792703,0.375059412334517,0.0217846625766871,4.69667420083952,0.102369066838876,1149.43816596706,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0259,a0259,Amazon Polygon 0259,-52.5,-1.5,NA,NA,2,6,0.489193198804185,0.267949177877429,0.0144534379671151,4.48789237668161,0.104897608370703,1180.63153961136,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0260,a0260,Amazon Polygon 0260,-51.5,-1.5,NA,NA,2,8,0.4179221017771,0.328776241876915,0.0169746115109358,4.50445071598713,0.105085291270001,1176.97838613175,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0261,a0261,Amazon Polygon 0261,-50.5,-1.5,NA,NA,2,6,0.547492846393835,0.282247721731745,0.0208268214779869,4.51611375009776,0.101198815924279,1198.09744113304,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
