short,iata,longname,lon,lat,alt,wmo,isoilflg,istext,sand,clay,slsoc,slph,slcec,sldbd,depth,isoilbc,sldrain,scolour,met.driver,yeara,yearz,iphen,iage
AMZBR_0262,a0262,Amazon Polygon 0262,-49.5,-1.5,NA,NA,2,6,0.4680421384336,0.314970467602685,0.0255416866979813,4.57188082717456,0.127847153682839,1192.2391132314,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0263,a0263,Amazon Polygon 0263,-48.5,-1.5,NA,NA,2,8,0.391037326388889,0.327946180555556,0.0201565972222222,4.671875,0.141463541666667,1194.19270833333,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0264,a0264,Amazon Polygon 0264,-47.5,-1.5,NA,NA,2,5,0.383,0.249,0.0161,4.9,0.102,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0265,a0265,Amazon Polygon 0265,-46.5,-1.5,NA,NA,2,5,0.365,0.271,0.0168,4.9,0.107,1200,K,1,90,14,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0266,a0266,Amazon Polygon 0266,-45.5,-1.5,NA,NA,2,8,0.372681588447653,0.363571119133574,0.0232038989169675,4.83451263537906,0.140849097472924,1191.12635379061,K,1,90,14,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0267,a0267,Amazon Polygon 0267,-69.5,-0.5,NA,NA,2,6,0.513583189169413,0.245977740531898,0.0276737157238781,4.58843583440703,0.12858002948712,1194.93803226348,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0268,a0268,Amazon Polygon 0268,-68.5,-0.5,NA,NA,2,3,0.600080368544563,0.184909434794784,0.0266536832169823,4.45450123700453,0.13408238057271,1160.05935057225,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0269,a0269,Amazon Polygon 0269,-67.5,-0.5,NA,NA,2,6,0.497991462671745,0.274257998162199,0.0237007313136071,4.41340109443275,0.129521088572825,1136.4929430812,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0270,a0270,Amazon Polygon 0270,-66.5,-0.5,NA,NA,2,6,0.487163751757489,0.259332591217498,0.0247852706061505,4.28013241098742,0.11444026279783,1143.40517343133,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0271,a0271,Amazon Polygon 0271,-65.5,-0.5,NA,NA,2,5,0.479092105263158,0.217730263157895,0.0217730263157895,4.2,0.0977763157894737,1173.88157894737,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0272,a0272,Amazon Polygon 0272,-64.5,-0.5,NA,NA,2,5,0.472669608463471,0.249291511524267,0.02087983621479,4.13056551181114,0.106210734138445,1160.99596029531,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0273,a0273,Amazon Polygon 0273,-63.5,-0.5,NA,NA,2,6,0.46518007761852,0.262138086454371,0.0250127829843773,4.11123340189234,0.11280515756391,1155.37493870311,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0274,a0274,Amazon Polygon 0274,-62.5,-0.5,NA,NA,2,8,0.399849910285365,0.303517220341941,0.0301553996969191,4.09137312319897,0.116908159627452,1150.9291358209,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0275,a0275,Amazon Polygon 0275,-61.5,-0.5,NA,NA,2,8,0.401,0.296,0.0293,4.1,0.121,1170,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0276,a0276,Amazon Polygon 0276,-60.5,-0.5,NA,NA,2,8,0.43759229436722,0.327765854198416,0.0239312319665031,4.07425046342091,0.103975187414491,1182.26604116517,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0277,a0277,Amazon Polygon 0277,-59.5,-0.5,NA,NA,2,17,0.239715351812367,0.418997334754797,0.0188569829424307,4.20442430703625,0.0887681236673774,1185.07995735608,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0278,a0278,Amazon Polygon 0278,-58.5,-0.5,NA,NA,2,8,0.232,0.367,0.017,4.2,0.091,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0279,a0279,Amazon Polygon 0279,-57.5,-0.5,NA,NA,2,8,0.281511182108626,0.395685126020589,0.020892225772098,4.02744053958112,0.0987724529641463,1147.54348597799,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0280,a0280,Amazon Polygon 0280,-56.5,-0.5,NA,NA,2,8,0.333425168387214,0.385573036348581,0.0181079429907979,4.08479599600034,0.111452773708574,1167.16959626952,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0281,a0281,Amazon Polygon 0281,-55.5,-0.5,NA,NA,2,8,0.367863167567993,0.389374358579361,0.0202798785670844,4.13969965062452,0.111505103338343,1159.92937182343,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0282,a0282,Amazon Polygon 0282,-54.5,-0.5,NA,NA,2,8,0.338900020480741,0.347237539346446,0.024187092972358,4.39643822949762,0.105208915705631,1174.61851509937,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0283,a0283,Amazon Polygon 0283,-53.5,-0.5,NA,NA,2,8,0.355,0.28,0.0153,4.5,0.098,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0284,a0284,Amazon Polygon 0284,-52.5,-0.5,NA,NA,2,8,0.339034131922173,0.374604688011251,0.0156990635612464,4.42961377701112,0.103277610183329,1204.46796846706,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0285,a0285,Amazon Polygon 0285,-51.5,-0.5,NA,NA,2,8,0.372166159029789,0.380014992408354,0.0220836014901674,4.63160218234417,0.146076665566285,1177.6541729892,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0286,a0286,Amazon Polygon 0286,-50.5,-0.5,NA,NA,2,6,0.487482056944867,0.322890399180772,0.0234138451341345,4.56961782065618,0.120102198797205,1192.29829864262,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0287,a0287,Amazon Polygon 0287,-49.5,-0.5,NA,NA,2,5,0.4075,0.242,0.0301,5,0.17,1180,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0288,a0288,Amazon Polygon 0288,-48.5,-0.5,NA,NA,2,8,0.410034389140271,0.337929411764706,0.0235811764705882,4.7020814479638,0.14496742081448,1174.00904977376,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0289,a0289,Amazon Polygon 0289,-69.5,0.5,NA,NA,2,6,0.518,0.244,0.024,4.5,0.124,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0290,a0290,Amazon Polygon 0290,-68.5,0.5,NA,NA,2,6,0.556031275302543,0.213491255142449,0.0269094765332795,4.77052293091954,0.128356794829367,1199.06133779691,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0291,a0291,Amazon Polygon 0291,-67.5,0.5,NA,NA,2,6,0.531345964496635,0.243997191584387,0.0252805275869034,4.58959693238905,0.12274820262963,1138.82061016445,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0292,a0292,Amazon Polygon 0292,-66.5,0.5,NA,NA,2,6,0.548215196717419,0.224407028928467,0.0271229074631325,4.43939775224795,0.109745421821456,1113.94872134619,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0293,a0293,Amazon Polygon 0293,-65.5,0.5,NA,NA,2,6,0.484765179678734,0.256514100828391,0.0282823256655113,4.14867339135671,0.114060992235232,1143.58311648962,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0294,a0294,Amazon Polygon 0294,-64.5,0.5,NA,NA,2,6,0.487010403492551,0.258904649364713,0.0268010597810063,4.10729350353887,0.118673620957919,1124.26391973434,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0295,a0295,Amazon Polygon 0295,-63.5,0.5,NA,NA,2,5,0.490013881177124,0.223543586896169,0.0233667962243198,4.29244863964464,0.111192670738479,1171.7157134925,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0296,a0296,Amazon Polygon 0296,-62.5,0.5,NA,NA,2,6,0.483,0.261,0.0177,4.8,0.127,1240,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0297,a0297,Amazon Polygon 0297,-61.5,0.5,NA,NA,2,6,0.490005479452055,0.286574429223744,0.0155687671232877,4.6,0.115645662100457,1239.25114155251,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0298,a0298,Amazon Polygon 0298,-60.5,0.5,NA,NA,2,8,0.422827388919844,0.29860800842063,0.0148668648048191,4.45877357340052,0.10206694774671,1226.64877103883,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0299,a0299,Amazon Polygon 0299,-59.5,0.5,NA,NA,2,8,0.35218276921012,0.332975825521394,0.0176846653881449,4.36719699243703,0.103102231226806,1209.98824400904,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0300,a0300,Amazon Polygon 0300,-58.5,0.5,NA,NA,2,8,0.363830388886367,0.307647710465354,0.0175809224486845,4.43911678729251,0.103051225392196,1189.58270236001,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0301,a0301,Amazon Polygon 0301,-57.5,0.5,NA,NA,2,8,0.354931842769564,0.343516768842409,0.0181821853588172,4.35708618824378,0.100027046520014,1219.78723404255,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0302,a0302,Amazon Polygon 0302,-56.5,0.5,NA,NA,2,8,0.377,0.279,0.0156,4.5,0.098,1180,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0303,a0303,Amazon Polygon 0303,-55.5,0.5,NA,NA,2,8,0.35,0.292,0.0178,4.5,0.1,1190,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0304,a0304,Amazon Polygon 0304,-54.5,0.5,NA,NA,2,8,0.326,0.309,0.0184,4.5,0.1,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0305,a0305,Amazon Polygon 0305,-53.5,0.5,NA,NA,2,8,0.323365210127657,0.370095805707387,0.0187482045535554,4.48093786377005,0.0996940546590494,1195.62742007063,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0306,a0306,Amazon Polygon 0306,-52.5,0.5,NA,NA,2,8,0.292867015931683,0.397491722254934,0.0192186303907941,4.4352519463437,0.103649205072188,1202.97149068891,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0307,a0307,Amazon Polygon 0307,-51.5,0.5,NA,NA,2,8,0.354676744608013,0.342080412276782,0.0198860758037557,4.59291576539618,0.104769497337053,1216.29109710547,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0308,a0308,Amazon Polygon 0308,-69.5,1.5,NA,NA,2,6,0.526,0.24,0.024,4.5,0.097,1220,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0309,a0309,Amazon Polygon 0309,-68.5,1.5,NA,NA,2,6,0.52253906795127,0.205054553070751,0.0427814812837994,4.66687109294238,0.126099018640665,1194.61921079365,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0310,a0310,Amazon Polygon 0310,-67.5,1.5,NA,NA,2,6,0.561091043671355,0.20421021465581,0.0270715025906736,4.8,0.125521835677276,1167.21687638786,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0311,a0311,Amazon Polygon 0311,-63.5,1.5,NA,NA,2,8,0.42494387755102,0.300469023323615,0.0162231413994169,4.46344752186589,0.11184584548105,1160.36807580175,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0312,a0312,Amazon Polygon 0312,-62.5,1.5,NA,NA,2,5,0.461726939264444,0.258288962317539,0.0154604370768904,4.66603356058363,0.108984270747554,1194.30671490346,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0313,a0313,Amazon Polygon 0313,-61.5,1.5,NA,NA,2,6,0.491579346398351,0.244625519219408,0.0134864468276648,4.76323965635835,0.117913015594765,1223.94573462479,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0314,a0314,Amazon Polygon 0314,-60.5,1.5,NA,NA,2,6,0.504332049917661,0.253297503740243,0.0135588157703226,4.78218311497323,0.0964585250071972,1215.72461292972,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0315,a0315,Amazon Polygon 0315,-59.5,1.5,NA,NA,2,6,0.481927994873695,0.255205541384766,0.0150356642601167,4.74670830089643,0.103511291584974,1207.44096428706,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0316,a0316,Amazon Polygon 0316,-57.5,1.5,NA,NA,2,8,0.320494450050454,0.381883955600404,0.0240853683148335,4.43296333669694,0.130706020854356,1230.91153716784,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0317,a0317,Amazon Polygon 0317,-56.5,1.5,NA,NA,2,8,0.379,0.278,0.0166,4.6,0.102,1230,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0318,a0318,Amazon Polygon 0318,-55.5,1.5,NA,NA,2,5,0.392,0.263,0.0161,4.6,0.101,1220,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0319,a0319,Amazon Polygon 0319,-54.5,1.5,NA,NA,2,8,0.350395925297114,0.379331069609508,0.0170010526315789,4.57011884550085,0.100765365025467,1205.64006791171,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0320,a0320,Amazon Polygon 0320,-53.5,1.5,NA,NA,2,8,0.33561267805929,0.378876602523137,0.017076443885941,4.53922886608355,0.0972183506159432,1210.01906683005,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0321,a0321,Amazon Polygon 0321,-52.5,1.5,NA,NA,2,8,0.335149100257069,0.374988982739625,0.0183976496511201,4.54168196841719,0.117102093279471,1219.54829232464,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0322,a0322,Amazon Polygon 0322,-51.5,1.5,NA,NA,2,8,0.342559043915282,0.375207384619859,0.0198429336435915,4.53589145059832,0.111399201408253,1218.60642701711,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0323,a0323,Amazon Polygon 0323,-50.5,1.5,NA,NA,2,8,0.334285904255319,0.309539893617021,0.0247304521276596,4.85345744680851,0.195167553191489,747.114361702128,K,1,90,15,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0324,a0324,Amazon Polygon 0324,-63.5,2.5,NA,NA,2,5,0.394,0.267,0.0229,4.2,0.106,1110,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0325,a0325,Amazon Polygon 0325,-62.5,2.5,NA,NA,2,8,0.373555616051848,0.347475527485543,0.0166705535882847,4.47090601554171,0.110173448007595,1154.31042803282,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0326,a0326,Amazon Polygon 0326,-61.5,2.5,NA,NA,2,6,0.474488977350501,0.284508323716426,0.0158915215631065,4.71459515869303,0.0970353676585795,1191.61066134685,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0327,a0327,Amazon Polygon 0327,-60.5,2.5,NA,NA,2,6,0.595486028789162,0.217139712108383,0.0127133361558002,4.97417442845047,0.0982561388653683,1264.29297205758,K,1,90,15,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0328,a0328,Amazon Polygon 0328,-52.5,2.5,NA,NA,2,8,0.363187161639598,0.365375870069606,0.0310636117556071,4.62965970610982,0.129161252900232,1214.36194895592,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0329,a0329,Amazon Polygon 0329,-51.5,2.5,NA,NA,2,8,0.357012872350827,0.354746872110307,0.0213451569559534,4.58902910482537,0.143151406767849,1205.39553680222,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0330,a0330,Amazon Polygon 0330,-63.5,3.5,NA,NA,2,8,0.361,0.281,0.0224,4.1,0.117,1120,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0331,a0331,Amazon Polygon 0331,-62.5,3.5,NA,NA,2,8,0.346073414671842,0.369487859609459,0.0177165198541867,4.37372537735457,0.10968214765377,1131.10602529551,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0332,a0332,Amazon Polygon 0332,-61.5,3.5,NA,NA,2,6,0.479615694573823,0.293875810816361,0.0152221313921233,4.85439423856933,0.110973840211288,1214.41237963628,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0333,a0333,Amazon Polygon 0333,-60.5,3.5,NA,NA,2,6,0.498,0.26,0.0101,5.3,0.153,1320,K,1,90,15,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0334,a0334,Amazon Polygon 0334,-51.5,3.5,NA,NA,2,8,0.359,0.366,0.0225,4.6,0.123,1200,K,1,90,15,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0335,a0335,Amazon Polygon 0335,-60.5,4.5,NA,NA,2,5,0.442668521094112,0.255291608715809,0.0228799258229022,5.36764024107557,0.13246314325452,1224.35790449699,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0336,a0336,Amazon Polygon 0336,-59.5,-11.5,NA,NA,2,6,0.531965811840757,0.243728325972639,0.0187127669238973,4.4686539658477,0.108225292926799,1211.32454358169,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0337,a0337,Amazon Polygon 0337,-58.5,-12.5,NA,NA,2,3,0.754084244600303,0.15137239297781,0.0138599813936637,4.61700499339524,0.094790242484175,1221.66075690442,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0338,a0338,Amazon Polygon 0338,-51.5,-12.5,NA,NA,2,6,0.604934210526316,0.241301619433198,0.0233360829959514,4.81376518218624,0.092747975708502,1230.43016194332,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0339,a0339,Amazon Polygon 0339,-54.5,-13.5,NA,NA,2,6,0.604719512195122,0.254965447154472,0.0216197154471545,4.8,0.106475609756098,1225.91463414634,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
AMZBR_0340,a0340,Amazon Polygon 0340,-46.5,-5.5,NA,NA,2,6,0.568910083727703,0.251582089552239,0.0157911175828176,4.90910083727703,0.0982085911903895,1276.40698944303,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0341,a0341,Amazon Polygon 0341,-59.5,-12.5,NA,NA,2,3,0.668453719723183,0.181541522491349,0.0159257352941176,4.6780276816609,0.103732698961938,1216.35813148789,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0342,a0342,Amazon Polygon 0342,-59.5,-13.5,NA,NA,2,3,0.699488842211707,0.186988779988865,0.0157302321721259,4.91277867918269,0.087079116612656,1214.97471074384,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0343,a0343,Amazon Polygon 0343,-53.5,-13.5,NA,NA,2,6,0.556761283851555,0.280124373119358,0.0183568706118355,5.03019057171515,0.0786880641925777,1240.33099297894,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0344,a0344,Amazon Polygon 0344,-53.5,2.5,NA,NA,2,8,0.307401814058957,0.396586848072562,0.0224716553287982,4.62208616780045,0.108532426303855,1201.46031746032,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0345,a0345,Amazon Polygon 0345,-73.5,-6.5,NA,NA,2,8,0.38418927140332,0.323272575377048,0.0253926179596497,4.18006928075437,0.134395888997171,1213.40132840139,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0346,a0346,Amazon Polygon 0346,-65.5,-11.5,NA,NA,2,8,0.436925311203319,0.291680497925311,0.0164742738589212,4.73112033195021,0.10660857538036,1211.53526970954,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0347,a0347,Amazon Polygon 0347,-69.5,-1.5,NA,NA,2,3,0.566508552631579,0.187552631578947,0.02448125,4.32605263157895,0.137514473684211,1178.75657894737,K,1,90,16,ERA5_CHIRPS,1981,2019,5,60
AMZBR_0348,a0348,Amazon Polygon 0348,-59.5,4.5,NA,NA,2,8,0.41111091393079,0.277334516415262,0.0196432120674357,5.4318544809228,0.129808340727595,1221.20674356699,K,1,90,16,ERA5_CHIRPS,1981,2019,5,30
AMZBR_0349,a0349,Amazon Polygon 0349,-50.5,-10.5,NA,NA,2,6,0.568891694352159,0.229058803986711,0.025399634551495,4.89614617940199,0.106660465116279,1234.76079734219,K,1,90,16,ERA5_CHIRPS,1981,2019,5,40
AMZBR_0350,a0350,Amazon Polygon 0350,-50.5,0.5,NA,NA,2,8,0.339461871069182,0.341968553459119,0.0205159591194969,4.81088836477987,0.145310927672956,1209.13128930818,K,1,90,16,ERA5_CHIRPS,1981,2019,5,120
