-51.07975599848885,0.03819639222563976,0
-51.08867149998988,0.0369640890181545,0
-51.09427474199221,0.03557207231735022,0
-51.09938060736533,0.03304789290710179,0
-51.10608922950833,0.03170880409889883,0
-51.11105950458683,0.03194851757093016,0
-51.11716154962724,0.0316891886871758,0
-51.1237610342268,0.03256284464497528,0
-51.12817868370115,0.0327772062134269,0
-51.13406085319752,0.03694200653650192,0
-51.1349181065531,0.04197094494048109,0
-51.13519944923884,0.04752075410357408,0
-51.13550979144972,0.05251593090771179,0
-51.13516046613852,0.05969256754239436,0
-51.13541708247804,0.06579192123290251,0
-51.13509338314128,0.07241790425483598,0
-51.13476582247844,0.07904709878649165,0
-51.13222824254711,0.08556968253444958,0
-51.13066270564828,0.09490334632415237,0
-51.13039248320337,0.1004241680081649,0
-51.12843787955123,0.1064171668954894,0
-51.13211484897046,0.1104684121120738,0
-51.13686641281035,0.1151268819585822,0
-51.14156325637118,0.1208895544018653,0
-51.1429467511557,0.1264911949272131,0
-51.14430370743585,0.1326442639221276,0
-51.14511405095459,0.1387686928165803,0
-51.14531875156226,0.1459703879547185,0
-51.1400278329538,0.1523518588819913,0
-51.13305191871783,0.1592047142811956,0
-51.12844228923587,0.1628533726891884,0
-51.1254633620146,0.1671341215832403,0
-51.12406055010812,0.173150753326044,0
-51.12262937039932,0.179718553000452,0
-51.12072695519903,0.1846033128353669,0
-51.11659095800797,0.1899317507774684,0
-51.11193173471485,0.1946814064239428,0
-51.10666818799073,0.200507568729225,0
-51.1029809718218,0.2080701127153893,0
-51.10102884724419,0.2140575213974418,0
-51.10073004518466,0.2201238021451829,0
-51.09883387740889,0.2250090971360603,0
-51.09693767060594,0.2298945307696932,0
-51.09432887373835,0.2380640182892825,0
-51.09180028850386,0.2445782545239878,0
-51.08761627107975,0.2510118151268732,0
-51.0839303113749,0.2585762793494684,0
-51.08305715415651,0.2651728708250263,0
-51.08276376756249,0.2712473957916239,0
-51.08360078580242,0.2768242476857802,0
-51.08330733680754,0.2828998553988706,0
-51.08359188334589,0.2884492360579294,0
-51.0849002585241,0.2957102241390198,0
-51.08626222317498,0.3018672396898835,0
-51.08599486971511,0.3073907266013676,0
-51.08680700248429,0.3135273140862895,0
-51.08704057779701,0.3201908710080862,0
-51.08790605418793,0.3252234238970692,0
-51.08813527861271,0.3318750424383954,0
-51.08799968730735,0.3346317390959731,0
-51.09022357828056,0.3561592052363873,0
-51.08714161328153,0.362645761677404,0
-51.08077612750463,0.3684201362056512,0
-51.07562522972594,0.3720372577678259,0
-51.06989552103242,0.3761792559684632,0
-51.06642485115279,0.3793270624181633,0
-51.06226600498633,0.3852090515282681,0
-51.05926402861336,0.3900416868868399,0
-51.05618119943964,0.3965291592079466,0
-51.0525487107757,0.4029871889888171,0
-51.0505976407044,0.4089743322933104,0
-51.05035655293191,0.4139374581221783,0
-51.05163693851313,0.4217387223476928,0
-51.05189427480138,0.4278326072063199,0
-51.04997128970321,0.4332680115576221,0
-51.04915174393977,0.4387574665801756,0
-51.05285348113347,0.442255749807779,0
-51.05821098602917,0.4458350474536928,0
-51.06193626607303,0.4487811376064368,0
-51.06894405869904,0.4524397524655641,0
-51.07537302938526,0.456622823684244,0
-51.08017391490875,0.4601734489007256,0
-51.08652029439848,0.4660100545807062,0
-51.09134800051057,0.469008780773349,0
-51.09667242832965,0.4731368618431409,0
-51.10028745851395,0.4782866050809716,0
-51.10450816016785,0.4823602303673611,0
-51.10928465542457,0.4864629517395389,0
-51.11133226436777,0.4898809370897038,0
-51.11492920139607,0.4955870781108629,0
-51.11797471622382,0.501266796472062,0
-51.12325453146461,0.5065035033457281,0
-51.127454945685,0.5111329737561391,0
-51.13054715889183,0.5157052041468492,0
-51.1313799589192,0.5212734873978087,0
-51.13163440158816,0.5273664640298887,0
-51.13469956407739,0.5324896790310959,0
-51.13781853323994,0.5365097536745904,0
-51.14251300066357,0.5422661272982636,0
-51.14624059072626,0.5452128176076989,0
-51.15328608173412,0.555331826388977,0
-51.15976734537283,0.5584106347561827,0
-51.16454184394425,0.562512006121645,0
-51.16923639598689,0.5682676994488377,0
-51.1729080536973,0.5723153283389861,0
-51.1770762211616,0.5774923726238198,0
-51.1813250756329,0.5810153675036909,0
-51.18552097675308,0.5856413360699801,0
-51.19137177735445,0.5903479779154741,0
-51.19352369531983,0.591558210279765,0
-51.19990044496443,0.5968430569190676,0
-51.20577992712681,0.6009979858019505,0
-51.21118991257815,0.6034714475494229,0
-51.21712707932927,0.6065218749044688,0
-51.22088277694087,0.6089135434417426,0
-51.22681737285932,0.6119625836107782,0
-51.23327439064767,0.6155889418963947,0
-51.23922758936132,0.6180899140143271,0
-51.24677506780407,0.6217829961622678,0
-51.25275759188514,0.623736260813109,0
-51.26034307538109,0.6268703198767587,0
-51.26682605388282,0.6299467648472528,0
-51.27118330605677,0.6312624622062082,0
-51.281546875085,0.6339645909041448,0
-51.28923764853467,0.6348931352393227,0
-51.29751197520274,0.635303852067186,0
-51.30192194703445,0.6355179006737077,0
-51.30795835724873,0.6363632618530731,0
-51.3150696520902,0.6378130555058462,0
-51.31997303128644,0.6391533566324056,0
-51.32974957110918,0.6423836867425141,0
-51.34451792172438,0.645878156608256,0
-51.35099974578739,0.6489568310240947,0
-51.35577188325636,0.6530560812537893,0
-51.35828249199103,0.6581485055930993,0
-51.36245943214648,0.6633302371310495,0
-51.36718482446611,0.6685369344885509,0
-51.37027953434061,0.6731094067804679,0
-51.37279697970931,0.6782071515066037,0
-51.37641871238467,0.6833598979018539,0
-51.37951563758674,0.6879344323649431,0
-51.38424106150305,0.6931418788623208,0
-51.38789009304865,0.6977440209106107,0
-51.3926692429855,0.7018488307038028,0
-51.39525739849386,0.7052845404213287,0
-51.36937813884603,0.7138543610910106,0
-51.35972565029769,0.7162501963736911,0
-51.34807841632759,0.7204565500507968,0
-51.33738776308883,0.7247027882241311,0
-51.32955031283468,0.7290865240991707,0
-51.32247957084131,0.737317215114856,0
-51.31455122039753,0.7435994690658915,0
-51.30282036561827,0.7496956100047556,0
-51.29489120513318,0.7559783767445919,0
-51.28601113053392,0.7622148052837869,0
-51.2781276529242,0.7675472077100516,0
-51.27019756410469,0.7738306226826979,0
-51.25941466302213,0.7799747618989392,0
-51.25071820718924,0.7824088422611474,0
-51.24102389868773,0.7857473681665175,0
-51.23037831661392,0.7890400509105467,0
-51.21882727441312,0.7913352818624093,0
-51.20908457139903,0.795624820028777,0
-51.19920172184549,0.8027671693971933,0
-51.19493236622549,0.8120903281857543,0
-51.19446767964043,0.8215995727317944,0
-51.19395651060724,0.8320602450480586,0
-51.19349247102659,0.8415703468935944,0
-51.19298308580452,0.8520314487925054,0
-51.19252000017472,0.8615414566851056,0
-51.1920106145947,0.8720023562979281,0
-51.19159399317788,0.880561092432063,0
-51.19094688396864,0.8938735643190991,0
-51.19053089787201,0.9024312291887228,0
-51.19002252214689,0.9128902000109842,0
-51.18956034447302,0.9223980113820581,0
-51.18724163005367,0.9308631220005545,0
-51.17907551653863,0.9419059171594131,0
-51.16842367403314,0.9452059417926815,0
-51.15695749973079,0.9456080803198492,0
-51.14458253980254,0.9450151461486138,0
-51.13601320316741,0.944605217496149,0
-51.12702748895504,0.9527547218706995,0
-51.11817920025382,0.9580517763215759,0
-51.10733247421786,0.9651608388715694,0
-51.09733959577532,0.974223082151213,0
-51.08906216729348,0.987186251445814,0
-51.08959416069354,0.9957985836269942,0
-51.09007968633568,1.005362735876167,0
-51.08965911472876,1.013930057220935,0
-51.08909832225734,1.025353614631464,0
-51.08386626334082,1.034648480227186,0
-51.07949315929972,1.04589356194781,0
-51.07416523904433,1.057096302230598,0
-51.06802090474991,1.065402243744516,0
-51.06073402463573,1.077475384620413,0
-51.054494588064,1.087688468949138,0
-51.05020812431617,1.097039971746828,0
-51.04473084946333,1.111114493023438,0
-51.04244486098982,1.118651909146436,0
-51.0320323602528,1.140615153052909,0
-51.02681219596455,1.149893419466497,0
-51.02154557475631,1.160121135028266,0
-51.01732287174801,1.168493652429625,0
-51.01205599276689,1.178721720442943,0
-51.00859864541239,1.19094512780521,0
-51.00808826190022,1.201407174183782,0
-51.00762498857871,1.210920237416738,0
-51.00516650409397,1.222241496873089,0
-50.99904153806634,1.230521697130971,0
-50.99196442624868,1.238754336920703,0
-50.98593107221964,1.245131883792264,0
-50.97708902905609,1.250418666866369,0
-50.96620368068837,1.258465975072633,0
-50.95722086708454,1.266607176427552,0
-50.95285771813473,1.277835003932672,0
-50.95053718838079,1.286302391349777,0
-50.94612764550784,1.298481412933927,0
-50.94408492948474,1.301242031896541,0
-50.9304633682858,1.323570571203809,0
-50.92628626592931,1.330994487791472,0
-50.92097204147128,1.342176902944731,0
-50.92036892275915,1.354543611696992,0
-50.92180787507232,1.364149161833055,0
-50.9240127197132,1.377605398450947,0
-50.92454671127322,1.386211978573487,0
-50.92408299205399,1.395722392633537,0
-50.92239076445746,1.410891319514163,0
-50.92188301182375,1.421349760342453,0
-50.9157596992393,1.429627296406945,0
-50.9088658848732,1.434058220998378,0
-50.89435409641108,1.438121577712251,0
-50.88907986740431,1.448354618868306,0
-50.89056458380023,1.457007844458988,0
-50.89386059228141,1.467654931262811,0
-50.89810858993263,1.478346926755036,0
-50.90240289904244,1.488086737770782,0
-50.90850003882046,1.499835542354859,0
-50.91460343921375,1.511572945296386,0
-50.9189894897058,1.519412922872351,0
-50.92409455254322,1.53205506546638,0
-50.92444158787475,1.544468218213216,0
-50.918313079478,1.552756403608623,0
-50.90833030490467,1.561814092746821,0
-50.90686614390254,1.57223629608306,0
-50.90640042184125,1.581753138865026,0
-50.90602651450969,1.589372124765198,0
-50.90922671160055,1.601937462233453,0
-50.91080360480807,1.608697072142407,0
-50.91405120621472,1.620312084995403,0
-50.91634707889987,1.631882866187384,0
-50.91673886491547,1.643365193845864,0
-50.91617768318489,1.654810287369634,0
-50.91566321635727,1.665303709669119,0
-50.9163817416787,1.67012012434738,0
-50.90108221760064,1.690673901059641,0
-50.89495423369029,1.698955578461833,0
-50.88778156008635,1.709093166619128,0
-50.88174588966489,1.715472133196986,0
-50.87348121426844,1.728416701969995,0
-50.8701147853571,1.738740470792123,0
-50.86851265731692,1.75201081448821,0
-50.86786120337618,1.765327623164126,0
-50.86983283301322,1.783539774835228,0
-50.87217822965014,1.794140869561278,0
-50.87433780765916,1.808545520548395,0
-50.8746398402592,1.821905950488331,0
-50.87498827072025,1.834314749189217,0
-50.87447768923038,1.844775191140996,0
-50.87405803225791,1.853336992433015,0
-50.87145339436456,1.867518236591782,0
-50.87012694013721,1.875086731691873,0
-50.86761413950291,1.887369816138773,0
-50.86514781673997,1.89870258688393,0
-50.86463220058409,1.909176750109987,0
-50.86425716326724,1.916795097446778,0
-50.86074403286124,1.929990919057586,0
-50.86027477404536,1.939516762897239,0
-50.86270939444464,1.948229037818697,0
-50.8680014257008,1.957079745093894,0
-50.87819623320911,1.96330169649675,0
-50.88843798554949,1.968570668448162,0
-50.89791390504883,1.96998435668591,0
-50.90866825076128,1.964774100604979,0
-50.91842269534742,1.960471016383259,0
-50.92680544619609,1.96469678456952,0
-50.93409692899154,1.971734943706936,0
-50.94025058476164,1.982529825610647,0
-50.94450003410132,1.993231127440396,0
-50.94607906641536,1.999987686755826,0
-50.94171315906808,2.011235273687257,0
-50.93976234237478,2.012097340520033,0
-50.92030289534806,2.019637225090453,0
-50.9113163756145,2.02777589584812,0
-50.90908674129252,2.034340490259885,0
-50.89954113061693,2.053908215952631,0
-50.89907627512804,2.063428233589044,0
-50.895894687683,2.069951904878727,0
-50.89143592622963,2.083091809973552,0
-50.88902080659436,2.093468551955384,0
-50.88850977139452,2.103937781558581,0
-50.89547496553357,2.117634085880918,0
-50.89786590603471,2.127288527481634,0
-50.90111567714777,2.138892016596142,0
-50.90255454657813,2.148498778187911,0
-50.90580409712828,2.160101148902692,0
-50.90838072569433,2.165948741164518,0
-50.91511180474625,2.184394931809833,0
-50.91836089848144,2.195995220979296,0
-50.9205190916774,2.210401018722174,0
-50.92472025537044,2.222046527449131,0
-50.92706450584293,2.232647940182561,0
-50.93240329809731,2.240535288347551,0
-50.93665070077424,2.251229197367032,0
-50.94308052941136,2.256309273589583,0
-50.9462364902594,2.26980921236209,0
-50.94667667733023,2.280316558621903,0
-50.94593417124811,2.295534604313811,0
-50.94637593568591,2.306044706473816,0
-50.96037640213164,2.31244980632389,0
-50.96376718992185,2.321197403794588,0
-50.96348934546862,2.32690570718317,0
-50.96274831467591,2.342128947597884,0
-50.96128708804443,2.352549457882676,0
-50.96087014111307,2.361113631964208,0
-50.96121987652111,2.373530655856288,0
-50.96551621562499,2.38327702640914,0
-50.96696000464345,2.39289398660512,0
-50.96649955365101,2.402419623829964,0
-50.96975667963874,2.414039024768315,0
-50.97510349065173,2.421942160116684,0
-50.97949799202222,2.429798288105702,0
-50.98185000753497,2.440421530491909,0
-50.98225131362111,2.451907158830913,0
-50.97798121687758,2.461256254997205,0
-50.97185027091587,2.469557674372785,0
-50.96372027477308,2.479673574421894,0
-50.96126069325241,2.491024041644089,0
-50.96665561946062,2.497979942111411,0
-50.97427983258986,2.49835271045106,0
-50.98085865746911,2.500585369453929,0
-51.00073314094483,2.504419761225728,0
-51.00740388455497,2.50474397674716,0
-51.01697924307927,2.504253168217064,0
-51.02097379639099,2.500622634181989,0
-51.03576833869437,2.490824029142438,0
-51.04475299958626,2.482656875375426,0
-51.05854487191573,2.473768288884664,0
-51.07002450184037,2.473373711407057,0
-51.08532036474415,2.473171596607775,0
-51.08727195245653,2.472312055692927,0
-51.1008878655168,2.467248483458935,0
-51.11636496826196,2.463232077979393,0
-51.13660939707211,2.459450787808575,0
-51.14392175405326,2.466499253873313,0
-51.14759989708633,2.469546277024947,0
-51.17158831384386,2.464900808981623,0
-51.18301066698282,2.465456395628656,0
-51.19166988523014,2.463971222743789,0
-51.20227890573001,2.461627710881277,0
-51.21569712728483,2.460373885097781,0
-51.22526159257342,2.45988577006014,0
-51.23573110686639,2.460394593519614,0
-51.24715358857839,2.460950305404631,0
-51.25639507881386,2.46711839279663,0
-51.26359355287703,2.476045613878891,0
-51.26960863863793,2.489679530076662,0
-51.27585463144804,2.498559066255861,0
-51.28599963273377,2.505721031864266,0
-51.29862891856447,2.520621037707751,0
-51.30568517000278,2.532390426492048,0
-51.31332138569309,2.551804168130845,0
-51.31557496678196,2.564299885513698,0
-51.31896443541117,2.573039033356069,0
-51.32240024415451,2.580827731506163,0
-51.32674126014069,2.589613001711034,0
-51.33370792084526,2.603298158744584,0
-51.34053884099995,2.619842279739624,0
-51.34374747836859,2.632394826232122,0
-51.34500587619893,2.645802971575324,0
-51.34717055765812,2.660211793250597,0
-51.34766311279719,2.669777088045743,0
-51.35005941884395,2.679435295156003,0
-51.35250198447382,2.688142550954145,0
-51.35594257931725,2.695944204874384,0
-51.35915437479061,2.708508949498501,0
-51.3623208667189,2.722028351080054,0
-51.36277123794051,2.732563527371971,0
-51.36335901782861,2.740241661230597,0
-51.36453497180832,2.755601985125329,0
-51.36684475806638,2.767188297094892,0
-51.36761410853113,2.771048019426298,0
-51.37916132374285,2.783371954792315,0
-51.38703886655775,2.798048970042111,0
-51.39224439108872,2.808783802736722,0
-51.39549672179548,2.820376917206821,0
-51.3979813219832,2.828121366418223,0
-51.4019526347509,2.84451596781738,0
-51.40515787204231,2.857062116820385,0
-51.40736486413727,2.870514006380253,0
-51.40817786202008,2.873413139431888,0
-51.40720425333257,2.893385738963301,0
-51.40873764173149,2.901087056192397,0
-51.40794927512475,2.917257892970997,0
-51.40734718285522,2.92962359846267,0
-51.40588520094454,2.940041564514655,0
-51.40728058182152,2.95059742304427,0
-51.410627341293,2.960293763793252,0
-51.41878298160233,2.969267497622376,0
-51.42308186887151,2.979011555852919,0
-51.425800500986,2.98200269748943,0
-51.43463141865003,2.996730644390149,0
-51.43820942848552,3.001673353126356,0
-51.44622576605973,3.013509176843228,0
-51.45247663389482,3.022397947977864,0
-51.45691539577578,3.029291629881131,0
-51.46207512545955,3.041001127077436,0
-51.46360986282581,3.048719508807069,0
-51.46505229539604,3.058345992925113,0
-51.47279505307868,3.075925950193692,0
-51.47646816266985,3.078969493638134,0
-51.48811858216602,3.094820278432763,0
-51.49156207190794,3.102632724250206,0
-51.49791141037952,3.109630178768869,0
-51.50549445355892,3.134346907185223,0
-51.50980812831706,3.144097108097178,0
-51.51689068469888,3.155888879551169,0
-51.52129283928781,3.163732443918571,0
-51.52851058536819,3.17266692028196,0
-51.53472815437111,3.182504162301199,0
-51.54180672978328,3.19428782564187,0
-51.54802216368482,3.204121077139077,0
-51.55862317636735,3.221784827490768,0
-51.56845387584973,3.235598485836868,0
-51.57198670726677,3.241485495231665,0
-51.57900532440433,3.254209581623524,0
-51.58411505974543,3.266842164568954,0
-51.59140842910639,3.273863732131332,0
-51.60055964442343,3.281928122209883,0
-51.6097114140399,3.289992846129504,0
-51.61800404082904,3.296110376341128,0
-51.62611226388627,3.306031396778769,0
-51.63141259147825,3.314861091347669,0
-51.64029210335513,3.328625471465118,0
-51.64912473738795,3.343340722896445,0
-51.65814072350601,3.354256209470192,0
-51.66743276525764,3.359464805026313,0
-51.6785367872436,3.366665737354523,0
-51.68701433322691,3.368980194720122,0
-51.69649012674545,3.370390175665817,0
-51.70678111469451,3.374699507631693,0
-51.71512260621189,3.379868452246724,0
-51.72432472512651,3.386983669588942,0
-51.73424643840512,3.398889687584714,0
-51.73940820943736,3.41056914341097,0
-51.73419033190824,3.419851071424068,0
-51.72797507203468,3.430042246561614,0
-51.72470963243495,3.438475857506829,0
-51.72407298040557,3.451807747767742,0
-51.72738220265247,3.462464846102942,0
-51.72824367890219,3.464414902925671,0
-51.74371103505273,3.480429586866639,0
-51.74983665920577,3.49218342187873,0
-51.75596349527772,3.503939345124434,0
-51.76218166353407,3.513790103293435,0
-51.76858147513851,3.519829120467677,0
-51.77485080042057,3.52873962211276,0
-51.78375814063525,3.542562255049336,0
-51.78330892505829,3.5521027469602,0
-51.78481246278876,3.560784573477586,0
-51.78941679213388,3.581301163617755,0
-51.78768202902036,3.59741616862543,0
-51.7830945949322,3.613395483685789,0
-51.77860093221575,3.627475419524122,0
-51.77501412625896,3.642553207121697,0
-51.76965789432368,3.654687264018902,0
-51.76802152094753,3.668907835488968,0
-51.76752020145997,3.679370591288045,0
-51.76897030166035,3.688974607096837,0
-51.77228573368777,3.699628178983846,0
-51.77469428002424,3.709286172656852,0
-51.77424298483646,3.71880676688439,0
-51.77392704582573,3.725471884317724,0
-51.77597525239448,3.742752498944868,0
-51.77960929825404,3.746747670053724,0
-51.79042210000794,3.7606385171158,0
-51.79369315515893,3.77225065289917,0
-51.78933702677308,3.783499296613453,0
-51.78407435230103,3.793755301894338,0
-51.78262612803697,3.804197098910094,0
-51.78217654443073,3.813732985429083,0
-51.78567788201228,3.820593227877326,0
-51.79394999600326,3.827684595679209,0
-51.8107745042796,3.836160715903078,0
-51.81950130029094,3.833720990632377,0
-51.82922715993706,3.830373219839918,0
-51.84012683748854,3.822297075160173,0
-51.850026705001,3.815129256279221,0
-51.85693060914952,3.810685694323529,0
-51.86474853741364,3.807247379213158,0
-51.87699898350346,3.814847789913212,0
-51.87940970889124,3.824495668489325,0
-51.87110422755084,3.838396685726566,0
-51.86424786805966,3.84188049248166,0
-51.85621207947805,3.850074647756612,0
-51.84908557959677,3.85926714141657,0
-51.84204906312033,3.866557377732196,0
-51.83496565883186,3.874798583968175,0
-51.82606579047944,3.881045099670201,0
-51.81898153433053,3.889286618330868,0
-51.81475742669969,3.897666479354997,0
-51.81516384412069,3.909131675876389,0
-51.82356189578213,3.913349338078583,0
-51.83309628101622,3.913807029003654,0
-51.84235693072621,3.919973340357761,0
-51.84471538826326,3.930577013328614,0
-51.85165927910582,3.945216200957398,0
-51.85615328035004,3.951154265761192,0
-51.86151292181849,3.959045795322807,0
-51.87264302226426,3.966263785672353,0
-51.87805205337033,3.973208260367642,0
-51.88432634440828,3.982105368549217,0
-51.8907801937,3.987190996165806,0
-51.90213784064935,3.989645795769236,0
