-51.07975599848885,0.03819639222563976,0
-51.91162949705397,3.991052199368219,0
-51.9217090740587,4.000117057758055,0
-51.92915417719164,4.00428498113011,0
-51.94435952504353,4.00595490982635,0
-51.95231038160614,3.999659683205707,0
-51.959722883232,4.00479243259013,0
-51.96400300029264,4.015501268536091,0
-51.96928338332086,4.025305304971962,0
-51.9737440648395,4.032205992856566,0
-51.98606890381866,4.034715527197623,0
-51.99757408701429,4.034320365547488,0
-52.00612551752046,4.035691262401562,0
-52.01363317899663,4.038921427239999,0
-52.03703897090203,4.045400458449644,0
-52.04434516151338,4.052414989456624,0
-52.04407381935502,4.058116304587267,0
-52.04629970281926,4.07155734590649,0
-52.04861641067419,4.083099572457785,0
-52.05002550392686,4.093647343155928,0
-52.05325112306188,4.106189093605131,0
-52.05774485560918,4.112121441098292,0
-52.06895479430352,4.117420730601872,0
-52.07721495651803,4.124485267299495,0
-52.08623896834799,4.134430404470655,0
-52.09547133899663,4.141544782793337,0
-52.10639339633338,4.153509299796757,0
-52.114524051454,4.163428489609299,0
-52.12270200978811,4.172398069561623,0
-52.12992857691707,4.181323778487438,0
-52.13420378650589,4.192015817889319,0
-52.12807378427129,4.200302723149745,0
-52.12567001649785,4.210675657856039,0
-52.12521530374343,4.220186041142307,0
-52.12472758608261,4.230659050243984,0
-52.1271448326785,4.240317198811206,0
-52.12761095331358,4.25083904909815,0
-52.12821005719603,4.258504825068806,0
-52.12767813850858,4.269937644821574,0
-52.12905403378972,4.281463096488565,0
-52.13637573096587,4.288495635508319,0
-52.14479398769647,4.292724918003835,0
-52.15703401606579,4.297139777017972,0
-52.1722279803989,4.29978466155888,0
-52.18275284311632,4.299312204475497,0
-52.19239870130581,4.29787267602777,0
-52.20409061313953,4.293667868321452,0
-52.21332192036876,4.292868031055163,0
-52.22243847423175,4.301869097784309,0
-52.22335395291712,4.302871276380311,0
-52.24576599111549,4.308323581312675,0
-52.25100529451788,4.311227918146392,0
-52.2605907835728,4.318900308841869,0
-52.26111616264287,4.327052633200767,0
-52.26504165818422,4.339876940195202,0
-52.270979766275,4.348280069837732,0
-52.27871949578499,4.356765487702488,0
-52.28821460067339,4.366230233114419,0
-52.29413725705287,4.374618599839587,0
-52.30001821843241,4.383908503352267,0
-52.30358441575828,4.384978752050543,0
-52.31642686093976,4.400008548984394,0
-52.31801718166641,4.40459370804756,0
-52.32463810143044,4.417539375889404,0
-52.32855577638526,4.430366714002241,0
-52.33354466593283,4.439625701389361,0
-52.33956535990392,4.446227249312296,0
-52.34739230820915,4.452914760851127,0
-52.34877037239645,4.462003426299493,0
-52.35010568103238,4.471992752943294,0
-52.35419312866573,4.481210782034323,0
-52.35492504429583,4.484855188694572,0
-52.35471579157251,4.508308770852605,0
-52.36061027329703,4.517614174655585,0
-52.36844004471721,4.524304454534795,0
-52.37265717661111,4.530823074888042,0
-52.37945635259961,4.540172607933958,0
-52.38178187520737,4.548406936629432,0
-52.38673177424162,4.558570680216696,0
-52.39094415110462,4.565076281360944,0
-52.39949362617877,4.575379865526059,0
-52.4037213393452,4.581920427929176,0
-52.41045649946953,4.593114821193412,0
-52.4065179844075,4.600190078520775,0
-52.39710252530446,4.607887122526627,0
-52.38978783337743,4.609349640719928,0
-52.37687387429974,4.614140024920057,0
-52.37024443365804,4.620130017493431,0
-52.36525514611338,4.629824976057075,0
-52.36285218872511,4.642371639602268,0
-52.35790469039264,4.651164347961985,0
-52.35687271165662,4.653826039075993,0
-52.36041704728122,4.673563556529675,0
-52.36554283584582,4.68011624953943,0
-52.37334093590319,4.687696954836357,0
-52.37928880498231,4.696095935957334,0
-52.38523418004234,4.704497536547113,0
-52.39276743034262,4.717488497258593,0
-52.39685762846553,4.72670685538787,0
-52.40364867980263,4.735143809630883,0
-52.40957009134846,4.742629531770213,0
-52.41540917003843,4.753732994177212,0
-52.42142193905821,4.761242045881443,0
-52.42751937515703,4.766952880390452,0
-52.43243000932579,4.778933616272148,0
-52.43382700090389,4.788033929274522,0
-52.42921972047863,4.789621021364036,0
-52.41460149666344,4.791623140468129,0
-52.40373191921267,4.791093539137184,0
-52.3928307003171,4.791468522932318,0
-52.38276630179468,4.794639093909375,0
-52.37170952756599,4.798632298683833,0
-52.35944897513202,4.808888527479113,0
-52.35191972076714,4.814853943286819,0
-52.34701574472016,4.822748956329691,0
-52.34301522511795,4.83068685127333,0
-52.33974821911323,4.84227516588868,0
-52.33566263242083,4.852020936879428,0
-52.33342730136133,4.860951316012401,0
-52.33472260820935,4.871856006507587,0
-52.33782576493522,4.882843598717119,0
-52.33666446143367,4.888208254782301,0
-52.32883012507177,4.900482651236562,0
-52.32198531620676,4.910997711733362,0
-52.32142799786427,4.922717544491814,0
-52.32306621997254,4.926418396476139,0
-52.33227169153982,4.917818320342203,0
-52.33726864094435,4.911795515907145,0
-52.34241377088647,4.902649688573081,0
-52.34748441325456,4.895065618014153,0
-52.35386217007306,4.8930211675352,0
-52.36225596276135,4.898112854598823,0
-52.36729616003694,4.907744996853487,0
-52.37255803401797,4.912690489416057,0
-52.38095329456897,4.917783239015728,0
-52.38468637592148,4.92187509427579,0
-52.39368937000253,4.930928040794694,0
-52.40198315436978,4.938380352739422,0
-52.40960320924205,4.94344836924421,0
-52.41797255434191,4.949335344277682,0
-52.42630150318214,4.955998863809622,0
-52.4316428771286,4.959387627266318,0
-52.44147777159164,4.967707148179876,0
-52.44222618628026,4.968527941447572,0
-52.44572576231844,4.983367083523294,0
-52.44714339550241,4.986561111947116,0
-52.45833448238157,4.998815676659372,0
-52.46721329724286,5.010179250469264,0
-52.47549521617979,5.017605151825972,0
-52.48000927116314,5.021726330800231,0
-52.4868358385497,5.02673771607076,0
-52.49500628456666,5.036502752393434,0
-52.50030289647437,5.040660515697674,0
-52.50634552745538,5.045635095307536,0
-52.51679096341265,5.057071196897484,0
-52.52137867007103,5.059632096565352,0
-52.52980791686824,5.063936618702382,0
-52.54368243266807,5.069280861450355,0
-52.55531908056503,5.072173854151137,0
-52.56322428330921,5.070981367515714,0
-52.57586587777516,5.06923006425292,0
-52.58661167448722,5.074428104072531,0
-52.59653663023833,5.080367841895473,0
-52.60657190972003,5.083966389447307,0
-52.61653444731227,5.089125753916073,0
-52.62959398806247,5.095212253862134,0
-52.63646099875518,5.099444519185762,0
-52.64777657378525,5.109363363765412,0
-52.65386101334263,5.113559131155161,0
-52.66058464121876,5.120914942947048,0
-52.66712879495834,5.13217614088571,0
-52.66975760578761,5.143256758008685,0
-52.67092829150012,5.151922453838176,0
-52.67441672416826,5.161483175680646,0
-52.67894538755418,5.165616496990872,0
-52.70661585173431,5.179390044833987,0
-52.7158706279449,5.182949116495951,0
-52.7210599226113,5.189446484050762,0
-52.7269969389145,5.196760024106327,0
-52.73670350585011,5.207377279976171,0
-52.74189450779174,5.213873433482037,0
-52.74868986644053,5.219661276845537,0
-52.75481188803685,5.223071560706369,0
-52.7623534778461,5.229675037064314,0
-52.76765446088383,5.23382897597102,0
-52.77512088638792,5.241995207058013,0
-52.78721486477887,5.251938727750219,0
-52.79460855786891,5.261665898128715,0
-52.80673973008868,5.27082825900845,0
-52.81745053579907,5.276796141032488,0
-52.82741525553691,5.281954812652058,0
-52.84033356048796,5.291168934164307,0
-52.84951746381417,5.296292407577675,0
-52.86172794609264,5.303906092865848,0
-52.8693828809943,5.30817617210444,0
-52.87935299598023,5.313336485573461,0
-52.89473710982128,5.320312968362628,0
-52.90620540945558,5.327110229713672,0
-52.91151481443804,5.331276823247948,0
-52.92279121644093,5.342800331482358,0
-52.9288911456249,5.347011321863774,0
-52.93569992892039,5.35281511699637,0
-52.94247386646822,5.359401516168819,0
-52.95545470373234,5.367847973692576,0
-52.95994922569827,5.372762244787442,0
-52.9690462204988,5.380245065262853,0
-52.98289224895715,5.387171173225609,0
-52.98906804714048,5.389816077359907,0
-53.00056922389098,5.396641610960629,0
-53.00982325145354,5.401008389044181,0
-53.01218066323025,5.401121158665516,0
-53.02829206049179,5.414536067790898,0
-53.03505479838993,5.421102419878745,0
-53.03964814395739,5.423659783340916,0
-53.04816020934511,5.426397938058344,0
-53.05745630968411,5.429172199835017,0
-53.07469743789076,5.429967325182071,0
-53.08559585247968,5.432033357450478,0
-53.09721464149548,5.435695798267597,0
-53.10409257629254,5.439922099316736,0
-53.11186314172951,5.441843868086731,0
-53.1335021863392,5.449878526599144,0
-53.14120302807699,5.453361479143664,0
-53.14890452753798,5.456844609050546,0
-53.16273990273166,5.463739074534064,0
-53.17429162073527,5.468963906488245,0
-53.23305929906346,5.489634268334689,0
-53.24168760671141,5.490027564386181,0
-53.2503515693847,5.489640412933738,0
-53.25684431843705,5.485244623771957,0
-53.26800120872642,5.481844891258381,0
-53.27826339815485,5.480750297422324,0
-53.28453736874843,5.481035487776885,0
-53.29469463324862,5.482278940530915,0
-53.30399282390619,5.485046992089132,0
-53.31948789455853,5.489659525719103,0
-53.32479290434664,5.493808935762468,0
-53.33469142420832,5.500511561653777,0
-53.34305848399405,5.506362606304799,0
-53.35388323673644,5.509981384194973,0
-53.36705781446954,5.513711169082301,0
-53.37923498816774,5.522085311692467,0
-53.3882794369445,5.530316516543955,0
-53.39739643102067,5.536987684925931,0
-53.4065884137275,5.542105014318196,0
-53.42041249142479,5.548995305236061,0
-53.43288313844294,5.551129705049055,0
-53.44228799676692,5.551556550623656,0
-53.45639877470352,5.552200902491065,0
-53.46192131359785,5.551670216349804,0
-53.48094489339786,5.547841707324318,0
-53.48172882614291,5.547877449467039,0
-53.49277363541852,5.546815587997949,0
-53.50003607683988,5.542450696485818,0
-53.51281949371328,5.537555026437732,0
-53.52175802623984,5.530923662807319,0
-53.52848977778006,5.521066656090899,0
-53.53358418699804,5.512699507828964,0
-53.54106734453519,5.503659540502409,0
-53.55022502781022,5.492350215126249,0
-53.55688830205521,5.484054065648482,0
-53.56194707289594,5.476466537597485,0
-53.56287197929748,5.473381652604735,0
-53.57056493041964,5.459660056565913,0
-53.57736837071222,5.448243167170067,0
-53.58171754955416,5.439059732835532,0
-53.58367710398807,5.430549941361549,0
-53.58938313598253,5.426116995704639,0
-53.59669218040879,5.420974491773881,0
-53.61809779686872,5.412598980170792,0
-53.62998514864798,5.410011369164081,0
-53.6335438042199,5.400799299005869,0
-53.63610597786514,5.396228670514748,0
-53.64809945952354,5.391302370412599,0
-53.66080478487093,5.387969941495284,0
-53.67575279003341,5.387081331566708,0
-53.6803802251932,5.388851446208415,0
-53.6959002088446,5.392673358418331,0
-53.70316599021563,5.405496867129034,0
-53.71139240642059,5.414459025049227,0
-53.722717291775,5.424342141104394,0
-53.73507348672427,5.428803644046716,0
-53.74814351971474,5.434859645460346,0
-53.75409374168717,5.442158345295904,0
-53.76267597270619,5.443325260151881,0
-53.76659305115977,5.443501218468745,0
-53.78853311134731,5.444485799523305,0
-53.79946839041752,5.44575763695718,0
-53.80637969278549,5.449193203823355,0
-53.81257991472742,5.45103384515228,0
-53.82647913498312,5.456345226563679,0
-53.83677491832766,5.454462063915612,0
-53.84632215795833,5.451763649024432,0
-53.85842549427675,5.456221943795071,0
-53.86853890943919,5.458237968436125,0
-53.87711889621286,5.459403587370709,0
-53.89117556527265,5.460813129326376,0
-53.89815138204422,5.462687045745016,0
-53.90576963213893,5.467714157345652,0
-53.916380176077,5.476000102977693,0
-53.92407081800598,5.479468795113835,0
-53.93639136495436,5.484707170629012,0
-53.94711181713026,5.490655724736635,0
-53.95957608393665,5.49277564267436,0
-53.9704753117438,5.494825877417063,0
-53.9790257017633,5.496771487155576,0
-53.99541642173237,5.499067906905053,0
-54.00012028888904,5.499278318472336,0
-54.01187970911955,5.499803588095547,0
-54.02285609117754,5.500293562841808,0
-54.0330846038644,5.49996821537138,0
-54.04406335746762,5.500457867000447,0
-54.05265542172786,5.501622746330169,0
-54.06519420652863,5.50217978436421,0
-54.08471488714401,5.504609951205662,0
-54.08777967389003,5.506309534015583,0
-54.10303376088488,5.516367374324208,0
-54.10987719854662,5.521361280226879,0
-54.11896693271276,5.528799804606255,0
-54.12574084551472,5.535353782558454,0
-54.13486584289231,5.542011699943793,0
-54.14810074228109,5.544947639170122,0
-54.16035422182969,5.552534041393417,0
-54.17302043619664,5.560120306984183,0
-54.18457845633797,5.56531850973062,0
-54.19367479757685,5.572754469307795,0
-54.20440335212916,5.5787016023148,0
-54.21288683053749,5.582203277890941,0
-54.22457847415814,5.584281187399827,0
-54.23394953142856,5.585477107370275,0
-54.24805633575938,5.586102154967423,0
-54.26608259945515,5.586900405806432,0
-54.2896388525859,5.5871518727619,0
-54.29983067418956,5.587598611830289,0
-54.31080592281622,5.588079494407001,0
-54.32334717166974,5.588631291108875,0
-54.34219285483069,5.588681091514154,0
-54.35078015386803,5.589841790740607,0
-54.35783465684222,5.59015372879619,0
-54.37190984063277,5.591558167015306,0
-54.38053305123878,5.591939319850165,0
-54.39150871545797,5.59242425716437,0
-54.4007791379171,5.59596229405913,0
-54.40687967520866,5.600142742877782,0
-54.41311845753518,5.601200806489699,0
-54.4240284463815,5.603247552224333,0
-54.4482730049139,5.605883249430318,0
-54.46610966367385,5.611365037776459,0
-54.47317015252252,5.611676685890091,0
-54.4835746893099,5.607442294347637,0
-54.49067101250402,5.606973787500095,0
-54.50244101984397,5.607493027423265,0
-54.50793395541062,5.607735216192105,0
-54.5180324394888,5.610526801671555,0
-54.5297352534508,5.612606375825599,0
-54.53990335511379,5.61383591135077,0
-54.55089093297597,5.61431890183755,0
-54.56092468940471,5.618672182871613,0
-54.58117185158587,5.64681187399492,0
-54.59399109562225,5.662752098387224,0
-54.61242737555538,5.682782686114627,0
-54.63715552479955,5.691546565213084,0
-54.65786000451314,5.703981733028656,0
-54.66716473335122,5.712077154609563,0
-54.69148070698266,5.730450772570722,0
-54.70229998238585,5.748236616588789,0
-54.7194096861587,5.754756302984027,0
-54.73291357962711,5.755347342190583,0
-54.76378210852062,5.756697237694209,0
-54.80019476273158,5.764060321731456,0
-54.82125707054281,5.768828140466408,0
-54.85785391702726,5.772357152648976,0
-54.88867879843377,5.775644188295262,0
-54.90985054714248,5.778504043570312,0
-54.93859430042304,5.785548252296285,0
-54.97524342400727,5.78908957211144,0
-54.9945802286142,5.789941212339555,0
-55.02181963370879,5.787287724876417,0
-55.04892501711343,5.78849252833243,0
-55.05860695680158,5.788922039656482,0
-55.07991110687077,5.78986653876002,0
-55.12415248067982,5.799534168326465,0
-55.1292592639893,5.817115472101094,0
-55.14608086643245,5.833293259880748,0
-55.1628301268596,5.851401114404367,0
-55.17229392490625,5.857610912978104,0
-55.20039988604309,5.860102772041333,0
-55.2300888736343,5.84403896778468,0
-55.25147872088978,5.841100041006178,0
-55.27303244270296,5.834316427011587,0
-55.28526542957709,5.819434562310891,0
-55.30328396567592,5.80480025123877,0
-55.3248319549682,5.798017674214983,0
-55.33714219839777,5.78122547536331,0
-55.35121633432632,5.768355547721367,0
-55.37066855325138,5.765331087072237,0
-55.39382406513097,5.766323510424755,0
-55.4285600060477,5.767806626874393,0
-55.44962724337443,5.772551489251168,0
-55.46868585792765,5.779134308486539,0
-55.47358771537691,5.800506865195799,0
-55.47471930073669,5.819808732238708,0
-55.49354910505656,5.832165689472337,0
-55.51648382511326,5.838920943075027,0
-55.54143299080922,5.843835699063908,0
-55.57212370014656,5.850940720536593,0
-55.60314370540979,5.85035738539292,0
-55.65007970089115,5.846552113211771,0
-55.69640914900938,5.850350617471634,0
-55.71960800121089,5.851287364202464,0
-55.73707680801966,5.85007697011289,0
-55.77401990412201,5.845814541874992,0
-55.8128882165259,5.841626885289283,0
-55.83260644254406,5.832805420609561,0
-55.85264818511215,5.816298166197996,0
-55.87050912103963,5.805479144108944,0
-55.9061317952559,5.785777014123871,0
-55.92976207304306,5.775213448088187,0
-55.95491723635751,5.774328050058591,0
-55.96825851751051,5.778724349657337,0
-55.97943095711096,5.788800707804604,0
-56.00957377345155,5.807353735162834,0
-56.04799428369812,5.812781011783261,0
-56.09035742333312,5.816452098534745,0
-56.12091341053835,5.825415585291537,0
-56.16080981816163,5.842460517534536,0
-56.18751671504874,5.851260640281552,0
-56.21647341485124,5.852458027813836,0
-56.2492213973106,5.855741638321614,0
-56.26451786403351,5.860228069642364,0
-56.29326739419891,5.867205276102958,0
-56.31444807976683,5.870015211812804,0
-56.3656209931638,5.88508422342515,0
-56.38588070158964,5.888983157909761,0
-56.39679080014115,5.890964121984079,0
-56.41233589075703,5.894683968138819,0
-56.45286482571026,5.900938104210211,0
-56.48091350274997,5.905151935694183,0
-56.50289914585928,5.90444435644707,0
-56.53289916071679,5.89937210156496,0
-56.56751592152378,5.896037668621732,0
-56.6052369018141,5.892836711638251,0
-56.62157471258384,5.876342226948815,0
-56.63484806742624,5.858171955998045,0
-56.65528433237068,5.855865146394819,0
-56.67884202562879,5.853681334554385,0
-56.7133283000453,5.851928339414721,0
-56.73675256132418,5.852850305653979,0
-56.75536298711317,5.856698668467645,0
-56.76766445107476,5.86185505726599,0
-56.78789695703595,5.864215692177686,0
-56.81755815054216,5.865401226556274,0
-56.83304471092413,5.869134343266545,0
-56.86114667316286,5.870255090303179,0
-56.87832055081704,5.870939348515082,0
-56.89705607285028,5.871685182022615,0
-56.9079852759584,5.872119905312811,0
-56.94227360018009,5.875040064530591,0
-56.95614306507416,5.88026511432197,0
-56.96821007087156,5.891655330843473,0
-56.98346500381835,5.901617607060466,0
-57.02066032928704,5.910906866276542,0
-57.0454242914572,5.918138638090341,0
-57.05323963819653,5.918453441096868,0
-57.08606584169649,5.919769830470252,0
-57.10175839503487,5.918842123520478,0
-57.12853095226679,5.915253274891875,0
-57.14568654722491,5.917513256562938,0
-57.14972678321051,5.934827816916816,0
-57.15684353376658,5.953834368851887,0
-57.1585229475481,5.974381975136464,0
-57.16546354577215,5.996423852234695,0
-57.17059774074414,6.024613438025899,0
-57.17579771123295,6.051248659558001,0
-57.18519128343738,6.090487281642498,0
-57.19064041534224,6.110913513677326,0
-57.2009630393507,6.126867351724054,0
-57.2280450887055,6.154364942448101,0
-57.25045007307526,6.181683355467735,0
-57.26541491968415,6.199382508605199,0
-57.27617812163533,6.204472828905423,0
-57.30210302330872,6.222610242616142,0
-57.32745766741045,6.239133480955387,0
-57.36297952014317,6.251389496698552,0
-57.39987873506794,6.268358804237946,0
-57.41332916290628,6.284431526590947,0
-57.43658525608432,6.289989044705989,0
-57.46327069724419,6.287897370353228,0
-57.48544738723843,6.28096828499633,0
-57.48875394468512,6.276429314681695,0
-57.50396633436594,6.247463705259697,0
-57.51088144159064,6.230622860018313,0
-57.51941774608011,6.212290709803826,0
-57.53166708014544,6.218982595645958,0
-57.53899018139703,6.231705273776894,0
-57.55081755223431,6.249267621066612,0
-57.5520769241335,6.257092553774585,0
-57.55248946262839,6.286661654136845,0
-57.55614734866034,6.313248072276079,0
-57.56779861447041,6.335477603424889,0
-57.58119630025787,6.353111305511947,0
-57.60125711001263,6.396473356149271,0
-57.6133439888953,6.407821055630131,0
-57.63288114093514,6.428783885366913,0
-57.65542398072352,6.452968607571898,0
-57.68722024617058,6.480614871476684,0
-57.70393042258101,6.493690064396868,0
-57.71919830138181,6.50359965096109,0
-57.75099601598048,6.53124130029324,0
-57.76620313788109,6.542704608571153,0
-57.78129106336992,6.557274853683451,0
-57.79505685168452,6.565574322109986,0
-57.81333231992734,6.578713914171535,0
-57.83311346406924,6.593471253669231,0
-57.84454580034386,6.621918799774708,0
-57.8547157817128,6.64254064981839,0
-57.87866511498299,6.671473659418767,0
-57.90483655300816,6.683368955071127,0
-57.92487845727279,6.691920143163466,0
-57.95262326061286,6.703882405602479,0
-57.95534408629577,6.714892947745374,0
-57.96240911068441,6.735425417255818,0
-57.98055188222944,6.753272387806057,0
-58.00183403846204,6.771250614564378,0
-58.01407521557813,6.779525810952604,0
-58.02620449274806,6.790920568853235,0
-58.05226704723162,6.807539681715512,0
-58.06620120277486,6.812762793385334,0
-58.08803474418614,6.816744341082137,0
-58.11149576934905,6.819218107573303,0
-58.14639382146348,6.809654573308691,0
-58.14796243144082,6.809716149845555,0
